slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,PHOENIX SUNS,LOSS,2536,19,33,5,11,8,10,0,5,3,1,0,2,3,36.1
gasolpa01,Pau Gasol,MEMPHIS GRIZZLIES,HOME,MILWAUKEE BUCKS,WIN,2575,13,15,0,0,7,9,1,13,8,2,3,5,3,35.0
jamesmi01,Mike James,TORONTO RAPTORS,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,LOSS,2383,13,18,7,10,3,3,1,4,4,0,0,2,3,30.1
piercpa01,Paul Pierce,BOSTON CELTICS,AWAY,PHILADELPHIA 76ERS,WIN,2500,9,19,3,7,12,14,1,11,6,3,1,4,1,30.0
iversal01,Allen Iverson,PHILADELPHIA 76ERS,HOME,BOSTON CELTICS,LOSS,2732,14,25,1,1,8,9,1,3,5,2,0,2,1,29.4
allenra02,Ray Allen,SEATTLE SUPERSONICS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2535,12,18,4,6,10,10,0,3,3,1,0,4,4,28.6
stojape01,Peja Stojaković,INDIANA PACERS,AWAY,NEW YORK KNICKS,LOSS,2224,11,21,6,10,4,4,4,3,3,0,0,0,2,26.7
billuch01,Chauncey Billups,DETROIT PISTONS,AWAY,ORLANDO MAGIC,LOSS,2265,6,11,1,3,12,12,0,2,8,2,0,1,1,26.5
smithjo03,Josh Smith,ATLANTA HAWKS,HOME,WASHINGTON WIZARDS,WIN,1728,9,13,3,5,4,6,4,4,2,2,4,1,4,26.3
arenagi01,Gilbert Arenas,WASHINGTON WIZARDS,AWAY,ATLANTA HAWKS,LOSS,2544,11,27,6,11,13,15,2,4,7,3,0,8,5,26.2
headlu01,Luther Head,HOUSTON ROCKETS,AWAY,GOLDEN STATE WARRIORS,WIN,2487,8,9,6,7,4,6,1,7,3,1,0,1,4,25.4
boozeca01,Carlos Boozer,UTAH JAZZ,AWAY,MINNESOTA TIMBERWOLVES,WIN,2325,13,23,0,0,4,6,5,4,2,1,1,1,2,24.3
turkohe01,Hedo Türkoğlu,ORLANDO MAGIC,HOME,DETROIT PISTONS,WIN,2364,10,13,1,4,5,5,1,6,5,0,0,1,4,24.3
bibbymi01,Mike Bibby,SACRAMENTO KINGS,AWAY,LOS ANGELES CLIPPERS,WIN,2568,8,16,3,5,11,13,1,5,4,1,0,3,2,23.4
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,SAN ANTONIO SPURS,WIN,2517,11,24,1,3,7,8,0,10,2,0,2,0,1,22.6
