slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
moblecu01,Cuttino Mobley,LOS ANGELES CLIPPERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2250,7,14,0,2,9,10,0,4,2,1,2,0,1,20.2
brandel01,Elton Brand,LOS ANGELES CLIPPERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2570,8,14,0,0,4,5,4,7,2,2,3,3,1,20.0
kirilan01,Andrei Kirilenko,UTAH JAZZ,AWAY,LOS ANGELES LAKERS,WIN,2398,5,10,2,2,11,12,0,5,5,1,2,5,1,19.6
odomla01,Lamar Odom,LOS ANGELES LAKERS,HOME,UTAH JAZZ,LOSS,2582,7,16,1,3,3,6,3,9,8,1,1,3,3,16.3
cassesa01,Sam Cassell,LOS ANGELES CLIPPERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2107,9,15,1,1,3,4,1,2,7,0,0,4,3,15.7
cookbr01,Brian Cook,LOS ANGELES LAKERS,HOME,UTAH JAZZ,LOSS,2355,8,10,0,0,3,4,2,1,1,0,1,1,3,15.7
wadedw01,Dwyane Wade,MIAMI HEAT,HOME,MINNESOTA TIMBERWOLVES,WIN,2002,8,15,0,1,3,5,0,6,9,0,1,3,4,15.1
okurme01,Mehmet Okur,UTAH JAZZ,AWAY,LOS ANGELES LAKERS,WIN,2037,7,13,0,3,2,2,4,4,4,1,1,2,3,15.0
dixonju01,Juan Dixon,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES CLIPPERS,LOSS,2258,11,18,1,3,1,2,0,2,4,1,0,5,2,14.0
mournal01,Alonzo Mourning,MIAMI HEAT,HOME,MINNESOTA TIMBERWOLVES,WIN,1169,4,6,0,0,5,8,6,4,0,0,0,0,3,13.4
mcleoke01,Keith McLeod,UTAH JAZZ,AWAY,LOS ANGELES LAKERS,WIN,1731,5,8,1,1,4,4,0,2,3,1,0,1,2,13.3
poseyja01,James Posey,MIAMI HEAT,HOME,MINNESOTA TIMBERWOLVES,WIN,1772,4,5,3,4,0,0,1,1,1,4,0,1,2,13.0
randoza01,Zach Randolph,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES CLIPPERS,LOSS,2059,9,21,0,1,0,2,4,7,1,0,0,0,0,11.7
georgde01,Devean George,LOS ANGELES LAKERS,HOME,UTAH JAZZ,LOSS,1321,6,10,1,3,2,4,1,7,0,0,0,0,3,11.2
kamanch01,Chris Kaman,LOS ANGELES CLIPPERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1954,5,12,0,1,4,4,4,11,0,0,0,2,3,10.5
olowomi01,Michael Olowokandi,MINNESOTA TIMBERWOLVES,AWAY,MIAMI HEAT,LOSS,1155,3,5,0,0,0,0,7,2,1,1,1,1,1,10.2
ewingda01,Daniel Ewing,LOS ANGELES CLIPPERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2193,5,13,1,3,0,0,2,3,4,3,0,1,3,9.8
onealsh01,Shaquille O'Neal,MIAMI HEAT,HOME,MINNESOTA TIMBERWOLVES,WIN,1387,8,12,0,0,0,0,1,6,0,1,0,3,4,9.7
ostergr01,Greg Ostertag,UTAH JAZZ,AWAY,LOS ANGELES LAKERS,WIN,1142,3,4,0,0,0,0,2,4,3,0,2,0,2,9.7
mihmch01,Chris Mihm,LOS ANGELES LAKERS,HOME,UTAH JAZZ,LOSS,1820,6,10,0,0,0,0,2,4,2,0,1,2,2,9.3
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,MIAMI HEAT,LOSS,2323,4,13,0,0,3,3,1,10,3,2,2,3,2,8.9
hasleud01,Udonis Haslem,MIAMI HEAT,HOME,MINNESOTA TIMBERWOLVES,WIN,1475,4,7,0,0,0,0,2,4,2,0,0,0,0,8.7
parkesm01,Smush Parker,LOS ANGELES LAKERS,HOME,UTAH JAZZ,LOSS,2009,3,10,0,3,2,2,0,4,6,2,1,0,4,8.7
griffed01,Eddie Griffin,MINNESOTA TIMBERWOLVES,AWAY,MIAMI HEAT,LOSS,1441,4,5,0,1,1,2,0,2,0,0,3,0,2,8.6
blakest01,Steve Blake,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES CLIPPERS,LOSS,1893,2,9,1,5,0,0,0,3,11,2,0,1,2,8.3
jaricma01,Marko Jarić,MINNESOTA TIMBERWOLVES,AWAY,MIAMI HEAT,LOSS,1759,1,5,0,1,4,4,1,1,6,2,0,1,3,7.9
paytoga01,Gary Payton,MIAMI HEAT,HOME,MINNESOTA TIMBERWOLVES,WIN,1538,4,7,2,2,0,0,0,3,3,2,0,3,2,7.9
ratlith01,Theo Ratliff,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES CLIPPERS,LOSS,1842,3,4,0,0,1,2,3,4,3,0,0,1,4,7.8
jackja01,Jarrett Jack,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES CLIPPERS,LOSS,987,3,8,0,0,0,0,2,1,5,1,0,0,2,7.0
smithch04,Charles Smith,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES CLIPPERS,LOSS,782,3,3,2,2,0,0,0,4,0,0,0,0,4,6.7
szczewa02,Wally Szczerbiak,MINNESOTA TIMBERWOLVES,AWAY,MIAMI HEAT,LOSS,2137,7,17,3,5,2,4,1,1,1,0,1,4,2,6.7
giricgo01,Gordan Giriček,UTAH JAZZ,AWAY,LOS ANGELES LAKERS,WIN,1882,4,11,1,2,2,2,0,3,2,0,0,0,3,6.0
vujacsa01,Sasha Vujačić,LOS ANGELES LAKERS,HOME,UTAH JAZZ,LOSS,1391,2,4,1,2,0,0,1,1,4,2,0,2,2,6.0
wilcoch01,Chris Wilcox,LOS ANGELES CLIPPERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1018,4,6,0,0,0,0,2,4,1,0,1,2,4,5.8
brownde02,Devin Brown,UTAH JAZZ,AWAY,LOS ANGELES LAKERS,WIN,998,3,5,1,2,0,0,0,2,1,0,0,0,1,5.6
willija02,Jason Williams,MIAMI HEAT,HOME,MINNESOTA TIMBERWOLVES,WIN,2079,3,11,2,6,0,0,0,3,7,0,0,1,2,5.5
waltolu01,Luke Walton,LOS ANGELES LAKERS,HOME,UTAH JAZZ,LOSS,1500,5,11,0,0,0,2,0,2,0,1,2,1,1,5.1
przybjo01,Joel Przybilla,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES CLIPPERS,LOSS,1014,2,4,0,0,0,0,4,1,0,0,3,2,1,4.8
humphkr01,Kris Humphries,UTAH JAZZ,AWAY,LOS ANGELES LAKERS,WIN,1258,3,9,0,1,2,2,0,4,1,1,1,0,5,4.5
walkean02,Antoine Walker,MIAMI HEAT,HOME,MINNESOTA TIMBERWOLVES,WIN,1190,3,8,1,2,2,2,0,2,1,0,0,1,1,4.5
webstma02,Martell Webster,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES CLIPPERS,LOSS,925,3,10,3,4,0,0,2,2,1,0,0,0,4,4.3
livinsh01,Shaun Livingston,LOS ANGELES CLIPPERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1385,1,4,0,0,0,0,0,1,5,0,1,0,0,4.1
brownkw01,Kwame Brown,LOS ANGELES LAKERS,HOME,UTAH JAZZ,LOSS,1052,1,2,0,0,3,3,0,2,0,0,1,1,2,3.5
duprero01,Ronald Dupree,MINNESOTA TIMBERWOLVES,AWAY,MIAMI HEAT,LOSS,483,0,0,0,0,2,2,0,1,0,1,0,0,0,3.3
collija03,Jarron Collins,UTAH JAZZ,AWAY,LOS ANGELES LAKERS,WIN,1331,0,4,0,0,3,4,1,4,3,1,0,0,4,3.2
mccanra01,Rashad McCants,MINNESOTA TIMBERWOLVES,AWAY,MIAMI HEAT,LOSS,1322,4,14,3,5,2,4,0,4,1,0,0,2,2,3.1
patteru01,Ruben Patterson,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES CLIPPERS,LOSS,1377,4,7,0,0,1,4,1,1,3,0,0,3,4,3.0
willide01,Deron Williams,UTAH JAZZ,AWAY,LOS ANGELES LAKERS,WIN,926,2,5,1,1,0,0,0,0,2,1,0,1,2,2.9
palacmi01,Milt Palacio,UTAH JAZZ,AWAY,LOS ANGELES LAKERS,WIN,223,1,1,0,0,0,0,0,0,1,0,0,0,0,2.4
whalero01,Robert Whaley,UTAH JAZZ,AWAY,LOS ANGELES LAKERS,WIN,474,1,2,0,0,0,0,0,1,2,0,0,0,1,2.3
madsema01,Mark Madsen,MINNESOTA TIMBERWOLVES,AWAY,MIAMI HEAT,LOSS,277,0,0,0,0,0,0,3,0,0,1,0,0,3,1.9
khryavi01,Viktor Khryapa,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES CLIPPERS,LOSS,1026,2,6,0,1,0,0,0,1,2,0,0,0,2,1.5
kaponja01,Jason Kapono,MIAMI HEAT,HOME,MINNESOTA TIMBERWOLVES,WIN,1059,1,1,0,0,0,0,0,3,0,0,0,1,1,1.2
cartean01,Anthony Carter,MINNESOTA TIMBERWOLVES,AWAY,MIAMI HEAT,LOSS,578,0,2,0,0,0,0,0,0,2,1,0,0,1,0.6
singlja01,James Singleton,LOS ANGELES CLIPPERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,923,0,1,0,0,0,0,1,1,0,1,0,0,2,0.5
doleami01,Michael Doleac,MIAMI HEAT,HOME,MINNESOTA TIMBERWOLVES,WIN,299,0,2,0,0,1,2,0,3,0,0,0,0,0,0.1
simiewa01,Wayne Simien,MIAMI HEAT,HOME,MINNESOTA TIMBERWOLVES,WIN,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
frahmri01,Richie Frahm,MINNESOTA TIMBERWOLVES,AWAY,MIAMI HEAT,LOSS,158,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.4
wafervo01,Von Wafer,LOS ANGELES LAKERS,HOME,UTAH JAZZ,LOSS,370,0,3,0,1,2,4,1,0,0,0,0,0,1,-0.6
andersh01,Shandon Anderson,MIAMI HEAT,HOME,MINNESOTA TIMBERWOLVES,WIN,215,0,1,0,0,0,0,0,0,0,1,0,1,0,-0.7
outlatr01,Travis Outlaw,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES CLIPPERS,LOSS,237,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7
hudsotr01,Troy Hudson,MINNESOTA TIMBERWOLVES,AWAY,MIAMI HEAT,LOSS,1173,1,9,0,3,0,0,0,1,3,0,0,0,0,-1.5
hassetr01,Trenton Hassell,MINNESOTA TIMBERWOLVES,AWAY,MIAMI HEAT,LOSS,1594,1,6,0,0,0,0,1,0,2,0,0,2,4,-3.3
