slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
arenagi01,Gilbert Arenas,WASHINGTON WIZARDS,HOME,MILWAUKEE BUCKS,WIN,2769,12,24,2,10,17,19,0,1,5,4,0,3,3,33.8
reddmi01,Michael Redd,MILWAUKEE BUCKS,AWAY,WASHINGTON WIZARDS,LOSS,2794,11,21,3,7,18,19,0,5,3,1,0,4,4,31.3
thomake01,Kenny Thomas,SACRAMENTO KINGS,HOME,SEATTLE SUPERSONICS,WIN,2507,6,8,0,0,5,9,8,10,7,3,0,0,2,27.9
jamisan01,Antawn Jamison,WASHINGTON WIZARDS,HOME,MILWAUKEE BUCKS,WIN,2660,10,19,2,3,6,8,4,5,2,3,0,0,1,26.2
iguodan01,Andre Iguodala,PHILADELPHIA 76ERS,HOME,NEW JERSEY NETS,WIN,2555,9,19,1,8,8,11,2,3,8,2,0,1,0,25.0
fordtj01,T.J. Ford,MILWAUKEE BUCKS,AWAY,WASHINGTON WIZARDS,LOSS,2267,9,16,1,5,7,8,1,5,8,4,0,4,5,23.8
wellsbo01,Bonzi Wells,SACRAMENTO KINGS,HOME,SEATTLE SUPERSONICS,WIN,2227,8,16,0,0,7,9,6,3,3,2,1,2,3,20.9
singlja01,James Singleton,LOS ANGELES CLIPPERS,AWAY,MEMPHIS GRIZZLIES,LOSS,2705,8,11,5,6,2,3,0,5,1,2,1,1,3,20.8
pachuza01,Zaza Pachulia,ATLANTA HAWKS,HOME,MIAMI HEAT,WIN,2213,5,7,0,0,8,8,3,5,2,2,1,3,4,18.2
wrighdo01,Dorell Wright,MIAMI HEAT,AWAY,ATLANTA HAWKS,LOSS,1697,7,11,3,5,2,2,0,7,4,0,0,1,1,17.6
tsakaja01,Jake Tsakalidis,MEMPHIS GRIZZLIES,HOME,LOS ANGELES CLIPPERS,WIN,1788,7,9,0,0,4,6,4,5,1,0,0,1,1,17.3
collini01,Nick Collison,SEATTLE SUPERSONICS,AWAY,SACRAMENTO KINGS,LOSS,1934,8,13,0,0,4,6,5,6,0,0,2,2,3,16.8
murrala01,Lamond Murray,NEW JERSEY NETS,AWAY,PHILADELPHIA 76ERS,LOSS,2075,6,11,2,5,5,6,4,2,0,2,1,1,4,16.8
ridnolu01,Luke Ridnour,SEATTLE SUPERSONICS,AWAY,SACRAMENTO KINGS,LOSS,2053,5,9,2,3,2,2,0,4,15,0,0,5,0,16.4
martike02,Kevin Martin,SACRAMENTO KINGS,HOME,SEATTLE SUPERSONICS,WIN,1133,7,9,1,3,2,3,1,2,0,2,0,0,1,16.0
willima02,Marvin Williams,ATLANTA HAWKS,HOME,MIAMI HEAT,WIN,1638,6,10,0,0,4,7,5,4,2,0,0,0,1,15.9
lewisra02,Rashard Lewis,SEATTLE SUPERSONICS,AWAY,SACRAMENTO KINGS,LOSS,2113,8,14,3,6,1,2,1,4,3,1,0,1,3,15.8
butleca01,Caron Butler,WASHINGTON WIZARDS,HOME,MILWAUKEE BUCKS,WIN,2690,9,18,2,5,2,2,4,5,0,2,0,2,4,15.7
kaponja01,Jason Kapono,MIAMI HEAT,AWAY,ATLANTA HAWKS,LOSS,1588,7,9,0,0,2,2,0,2,6,0,1,2,3,14.8
allenra02,Ray Allen,SEATTLE SUPERSONICS,AWAY,SACRAMENTO KINGS,LOSS,2497,9,20,4,11,4,6,0,1,2,2,0,3,3,14.3
simmobo01,Bobby Simmons,MILWAUKEE BUCKS,AWAY,WASHINGTON WIZARDS,LOSS,2490,8,14,4,9,0,0,2,2,1,1,0,1,6,13.7
battish01,Shane Battier,MEMPHIS GRIZZLIES,HOME,LOS ANGELES CLIPPERS,WIN,1766,4,9,1,2,3,4,1,1,5,2,0,0,2,12.6
brandel01,Elton Brand,LOS ANGELES CLIPPERS,AWAY,MEMPHIS GRIZZLIES,LOSS,1349,8,15,0,0,1,2,4,4,1,1,2,3,2,12.6
