slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
wadedw01,Dwyane Wade,MIAMI HEAT,AWAY,DETROIT PISTONS,WIN,1603,9,11,0,0,7,9,0,3,5,2,1,5,4,20.6
wallabe01,Ben Wallace,DETROIT PISTONS,HOME,MIAMI HEAT,LOSS,2368,3,3,0,0,0,2,3,11,3,3,0,0,2,14.0
paytoga01,Gary Payton,MIAMI HEAT,AWAY,DETROIT PISTONS,WIN,2084,6,8,2,3,0,0,0,3,1,0,1,0,1,12.7
billuch01,Chauncey Billups,DETROIT PISTONS,HOME,MIAMI HEAT,LOSS,2366,6,19,2,8,5,5,0,1,7,0,0,1,3,11.1
princta01,Tayshaun Prince,DETROIT PISTONS,HOME,MIAMI HEAT,LOSS,2427,5,13,1,3,5,6,3,3,2,0,0,2,2,10.1
hamilri01,Richard Hamilton,DETROIT PISTONS,HOME,MIAMI HEAT,LOSS,2471,9,22,1,3,3,3,1,3,3,0,1,3,5,9.6
walkean02,Antoine Walker,MIAMI HEAT,AWAY,DETROIT PISTONS,WIN,2253,6,12,2,6,3,6,0,7,1,1,0,3,3,9.4
willija02,Jason Williams,MIAMI HEAT,AWAY,DETROIT PISTONS,WIN,1891,5,7,0,2,0,0,0,4,3,0,0,1,1,9.0
mcdyean01,Antonio McDyess,DETROIT PISTONS,HOME,MIAMI HEAT,LOSS,1434,3,7,0,0,4,4,1,3,0,1,0,0,1,8.5
mournal01,Alonzo Mourning,MIAMI HEAT,AWAY,DETROIT PISTONS,WIN,986,3,3,0,0,0,0,0,4,0,1,2,0,1,8.3
onealsh01,Shaquille O'Neal,MIAMI HEAT,AWAY,DETROIT PISTONS,WIN,1750,6,12,0,0,2,4,5,3,1,0,1,5,4,6.4
poseyja01,James Posey,MIAMI HEAT,AWAY,DETROIT PISTONS,WIN,1137,1,3,1,2,2,2,0,5,2,0,0,0,2,5.4
wallara01,Rasheed Wallace,DETROIT PISTONS,HOME,MIAMI HEAT,LOSS,1923,3,10,1,4,0,0,0,3,0,1,0,0,3,1.9
hunteli01,Lindsey Hunter,DETROIT PISTONS,HOME,MIAMI HEAT,LOSS,750,1,7,0,3,2,2,1,0,0,2,0,0,1,1.8
evansma01,Maurice Evans,DETROIT PISTONS,HOME,MIAMI HEAT,LOSS,297,1,1,0,0,0,0,0,0,0,0,0,0,0,1.7
delkto01,Tony Delk,DETROIT PISTONS,HOME,MIAMI HEAT,LOSS,329,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7
andersh01,Shandon Anderson,MIAMI HEAT,AWAY,DETROIT PISTONS,WIN,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
davisda01,Dale Davis,DETROIT PISTONS,HOME,MIAMI HEAT,LOSS,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
anderde01,Derek Anderson,MIAMI HEAT,AWAY,DETROIT PISTONS,WIN,182,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.7
hasleud01,Udonis Haslem,MIAMI HEAT,AWAY,DETROIT PISTONS,WIN,2260,0,7,0,0,0,0,0,9,0,1,1,1,5,-3.5
