slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
wadedw01,Dwyane Wade,MIAMI HEAT,HOME,DETROIT PISTONS,WIN,2559,15,27,0,1,7,9,2,6,4,0,1,0,3,28.8
brandel01,Elton Brand,LOS ANGELES CLIPPERS,HOME,CHICAGO BULLS,LOSS,2701,11,23,0,0,7,9,7,8,4,1,2,1,4,26.4
iversal01,Allen Iverson,PHILADELPHIA 76ERS,AWAY,WASHINGTON WIZARDS,LOSS,2264,13,27,0,0,7,9,1,4,7,5,0,3,4,25.7
anthoca01,Carmelo Anthony,DENVER NUGGETS,AWAY,SEATTLE SUPERSONICS,WIN,2550,9,21,0,0,15,17,1,8,2,3,1,4,4,23.7
szczewa02,Wally Szczerbiak,BOSTON CELTICS,HOME,ORLANDO MAGIC,WIN,2763,9,13,2,3,4,4,1,4,5,1,0,1,2,23.1
allenra02,Ray Allen,SEATTLE SUPERSONICS,HOME,DENVER NUGGETS,LOSS,2594,10,20,8,12,6,6,2,2,3,0,1,5,2,23.0
billuch01,Chauncey Billups,DETROIT PISTONS,AWAY,MIAMI HEAT,LOSS,2444,10,20,4,6,5,6,1,1,10,0,0,4,1,22.2
petermo01,Morris Peterson,TORONTO RAPTORS,HOME,PORTLAND TRAIL BLAZERS,WIN,1715,8,13,4,8,2,2,0,4,4,2,0,0,0,22.1
artesro01,Metta World Peace,SACRAMENTO KINGS,HOME,ATLANTA HAWKS,WIN,2299,8,17,2,6,2,3,1,2,6,6,1,0,3,21.9
onealsh01,Shaquille O'Neal,MIAMI HEAT,HOME,DETROIT PISTONS,WIN,2220,14,24,0,0,3,6,5,3,0,1,3,3,4,21.5
webbech01,Chris Webber,PHILADELPHIA 76ERS,AWAY,WASHINGTON WIZARDS,LOSS,2456,11,22,1,1,1,1,5,8,5,0,1,0,5,21.1
ginobma01,Manu Ginóbili,SAN ANTONIO SPURS,AWAY,INDIANA PACERS,WIN,2081,7,12,4,6,11,12,1,1,4,1,0,6,3,20.6
millean02,Andre Miller,DENVER NUGGETS,AWAY,SEATTLE SUPERSONICS,WIN,2543,8,11,0,0,5,6,1,2,9,1,0,4,1,20.3
