slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
martike02,Kevin Martin,SACRAMENTO KINGS,HOME,CHICAGO BULLS,WIN,2465,6,11,4,8,7,7,1,7,3,2,0,0,2,23.8
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,MIAMI HEAT,WIN,1881,11,16,2,3,3,4,0,4,1,0,2,0,2,22.3
onealsh01,Shaquille O'Neal,MIAMI HEAT,AWAY,DALLAS MAVERICKS,LOSS,1637,9,12,0,0,5,6,1,7,1,0,1,3,2,18.2
terryja01,Jason Terry,DALLAS MAVERICKS,HOME,MIAMI HEAT,WIN,1750,6,10,4,5,0,0,0,1,7,0,0,0,0,16.6
bibbymi01,Mike Bibby,SACRAMENTO KINGS,HOME,CHICAGO BULLS,WIN,1914,5,13,3,7,7,7,0,3,2,0,1,1,1,14.5
abdursh01,Shareef Abdur-Rahim,SACRAMENTO KINGS,HOME,CHICAGO BULLS,WIN,1262,4,5,0,0,7,7,3,2,2,1,0,3,4,13.6
wadedw01,Dwyane Wade,MIAMI HEAT,AWAY,DALLAS MAVERICKS,LOSS,1953,6,13,0,0,4,6,0,1,8,2,2,4,1,13.4
garcifr01,Francisco García,SACRAMENTO KINGS,HOME,CHICAGO BULLS,WIN,1821,3,9,1,4,1,1,0,7,6,5,3,3,2,12.5
stackje01,Jerry Stackhouse,DALLAS MAVERICKS,HOME,MIAMI HEAT,WIN,1529,5,10,2,4,2,2,0,1,3,1,1,2,0,11.1
dampier01,Erick Dampier,DALLAS MAVERICKS,HOME,MIAMI HEAT,WIN,1499,3,4,0,0,1,2,4,7,1,0,2,1,3,9.8
vanhoke01,Keith Van Horn,DALLAS MAVERICKS,HOME,MIAMI HEAT,WIN,1407,5,9,2,3,2,2,0,4,1,0,0,1,2,9.8
songada01,Darius Songaila,CHICAGO BULLS,AWAY,SACRAMENTO KINGS,LOSS,1658,6,13,0,0,2,4,3,3,2,1,0,2,1,9.5
howarjo01,Josh Howard,DALLAS MAVERICKS,HOME,MIAMI HEAT,WIN,1752,5,10,1,1,3,3,3,0,3,0,0,3,2,9.4
chandty01,Tyson Chandler,CHICAGO BULLS,AWAY,SACRAMENTO KINGS,LOSS,1814,1,3,0,0,2,4,5,11,0,1,1,0,2,9.2
artesro01,Metta World Peace,SACRAMENTO KINGS,HOME,CHICAGO BULLS,WIN,1836,4,13,1,5,0,0,0,6,7,2,1,1,2,9.1
nocioan01,Andrés Nocioni,CHICAGO BULLS,AWAY,SACRAMENTO KINGS,LOSS,1794,5,10,0,1,4,4,1,3,2,0,0,3,0,9.0
millebr01,Brad Miller,SACRAMENTO KINGS,HOME,CHICAGO BULLS,WIN,1719,5,11,0,2,1,2,1,4,2,0,2,2,3,6.4
griffad01,Adrian Griffin,DALLAS MAVERICKS,HOME,MIAMI HEAT,WIN,1449,1,3,0,0,0,0,0,2,3,3,0,0,0,6.0
duhonch01,Chris Duhon,CHICAGO BULLS,AWAY,SACRAMENTO KINGS,LOSS,2021,3,10,1,6,1,2,0,5,7,0,0,2,2,5.4
diopde01,DeSagana Diop,DALLAS MAVERICKS,HOME,MIAMI HEAT,WIN,746,2,3,0,0,0,0,1,4,0,2,1,1,4,4.7
doleami01,Michael Doleac,MIAMI HEAT,AWAY,DALLAS MAVERICKS,LOSS,1101,1,3,0,0,0,0,0,6,1,2,1,0,2,4.7
daniema01,Marquis Daniels,DALLAS MAVERICKS,HOME,MIAMI HEAT,WIN,969,3,5,0,0,0,0,0,2,1,1,0,1,1,4.6
allenma01,Malik Allen,CHICAGO BULLS,AWAY,SACRAMENTO KINGS,LOSS,741,3,8,0,0,2,2,1,2,0,0,0,0,1,4.5
