slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
barbole01,Leandro Barbosa,PHOENIX SUNS,HOME,DALLAS MAVERICKS,WIN,2029,10,13,4,6,0,0,0,4,2,1,0,1,4,19.9
nashst01,Steve Nash,PHOENIX SUNS,HOME,DALLAS MAVERICKS,WIN,1976,8,13,1,1,4,4,0,0,7,0,1,2,1,18.3
mariosh01,Shawn Marion,PHOENIX SUNS,HOME,DALLAS MAVERICKS,WIN,2245,6,11,1,1,2,4,4,4,2,3,3,1,2,17.6
diawbo01,Boris Diaw,PHOENIX SUNS,HOME,DALLAS MAVERICKS,WIN,2335,9,21,0,2,2,4,2,7,4,0,2,1,3,13.6
griffad01,Adrian Griffin,DALLAS MAVERICKS,AWAY,PHOENIX SUNS,LOSS,1071,6,8,0,0,1,1,2,5,0,0,0,1,2,10.9
howarjo01,Josh Howard,DALLAS MAVERICKS,AWAY,PHOENIX SUNS,LOSS,2279,7,15,0,1,2,2,2,7,1,0,0,3,3,8.3
bellra01,Raja Bell,PHOENIX SUNS,HOME,DALLAS MAVERICKS,WIN,1855,4,7,0,2,1,1,1,3,3,0,0,0,4,7.8
terryja01,Jason Terry,DALLAS MAVERICKS,AWAY,PHOENIX SUNS,LOSS,1986,4,11,2,4,3,4,1,1,0,2,0,2,1,7.1
houseed01,Eddie House,PHOENIX SUNS,HOME,DALLAS MAVERICKS,WIN,725,3,6,0,0,2,2,0,0,2,0,1,0,1,6.7
harride01,Devin Harris,DALLAS MAVERICKS,AWAY,PHOENIX SUNS,LOSS,1715,4,9,0,1,2,4,0,1,5,1,0,2,3,6.1
vanhoke01,Keith Van Horn,DALLAS MAVERICKS,AWAY,PHOENIX SUNS,LOSS,1418,3,7,1,2,0,0,0,5,0,0,1,0,1,5.1
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,PHOENIX SUNS,LOSS,1986,3,13,1,1,4,5,1,6,2,1,0,2,3,4.4
diopde01,DeSagana Diop,DALLAS MAVERICKS,AWAY,PHOENIX SUNS,LOSS,1219,1,1,0,0,0,0,3,2,0,1,1,1,2,4.3
jonesja02,James Jones,PHOENIX SUNS,HOME,DALLAS MAVERICKS,WIN,1108,1,4,1,2,0,0,1,7,0,1,1,0,2,4.3
stackje01,Jerry Stackhouse,DALLAS MAVERICKS,AWAY,PHOENIX SUNS,LOSS,1485,4,10,0,2,2,2,0,1,2,0,0,2,4,2.7
thomati01,Tim Thomas,PHOENIX SUNS,HOME,DALLAS MAVERICKS,WIN,1523,2,2,0,0,1,4,1,2,1,0,0,2,4,1.6
poweljo01,Josh Powell,DALLAS MAVERICKS,AWAY,PHOENIX SUNS,LOSS,84,0,0,0,0,0,0,1,0,1,0,0,0,0,1.4
dampier01,Erick Dampier,DALLAS MAVERICKS,AWAY,PHOENIX SUNS,LOSS,414,0,0,0,0,2,4,0,1,0,0,0,0,2,0.7
thomaku01,Kurt Thomas,PHOENIX SUNS,HOME,DALLAS MAVERICKS,WIN,347,0,0,0,0,1,2,0,1,0,0,0,0,2,0.1
tskitni01,Nikoloz Tskitishvili,PHOENIX SUNS,HOME,DALLAS MAVERICKS,WIN,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
armstda01,Darrell Armstrong,DALLAS MAVERICKS,AWAY,PHOENIX SUNS,LOSS,347,1,4,0,2,0,0,0,1,0,0,0,0,1,-0.5
daniema01,Marquis Daniels,DALLAS MAVERICKS,AWAY,PHOENIX SUNS,LOSS,397,0,1,0,0,0,0,1,0,0,0,0,1,0,-1.0
burkepa01,Pat Burke,PHOENIX SUNS,HOME,DALLAS MAVERICKS,WIN,173,0,2,0,1,0,0,0,0,0,0,0,0,0,-1.4
