slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
mingya01,Yao Ming,HOUSTON ROCKETS,HOME,NEW JERSEY NETS,LOSS,2298,9,17,0,0,18,20,1,8,1,0,1,1,2,29.6
kamanch01,Chris Kaman,LOS ANGELES CLIPPERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2652,7,15,0,0,10,12,4,19,1,4,3,1,4,28.2
anthoca01,Carmelo Anthony,DENVER NUGGETS,AWAY,NEW YORK KNICKS,WIN,2184,13,21,0,0,9,12,4,1,1,0,0,1,0,27.1
cartevi01,Vince Carter,NEW JERSEY NETS,AWAY,HOUSTON ROCKETS,WIN,2448,10,20,4,8,5,7,0,6,7,2,2,3,1,24.9
marbust01,Stephon Marbury,NEW YORK KNICKS,HOME,DENVER NUGGETS,LOSS,2131,11,17,2,5,1,1,2,2,7,1,0,1,1,24.0
grangda01,Danny Granger,INDIANA PACERS,HOME,ORLANDO MAGIC,WIN,1761,9,12,0,0,3,4,2,10,1,1,0,0,1,21.5
smithjo03,Josh Smith,ATLANTA HAWKS,AWAY,MILWAUKEE BUCKS,LOSS,2283,10,15,1,4,4,6,1,3,0,2,1,1,6,18.6
davisri01,Ricky Davis,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES CLIPPERS,LOSS,2636,9,15,0,3,2,2,1,0,6,3,1,3,2,17.9
kiddja01,Jason Kidd,NEW JERSEY NETS,AWAY,HOUSTON ROCKETS,WIN,2167,3,7,2,3,3,3,3,7,10,0,1,1,2,17.4
johnsan02,Anthony Johnson,INDIANA PACERS,HOME,ORLANDO MAGIC,WIN,1912,7,11,2,4,5,6,0,4,2,0,0,2,2,15.5
howardw01,Dwight Howard,ORLANDO MAGIC,AWAY,INDIANA PACERS,LOSS,2192,10,17,0,0,2,3,2,9,1,1,1,3,5,15.2
stoudsa01,Salim Stoudamire,ATLANTA HAWKS,AWAY,MILWAUKEE BUCKS,LOSS,1651,8,14,2,4,3,3,0,2,0,1,0,1,2,14.2
fordtj01,T.J. Ford,MILWAUKEE BUCKS,HOME,ATLANTA HAWKS,WIN,2118,5,10,0,0,4,6,1,3,8,2,0,2,4,13.8
millean02,Andre Miller,DENVER NUGGETS,AWAY,NEW YORK KNICKS,WIN,1941,5,7,0,0,6,9,0,2,8,0,0,4,1,13.7
cambyma01,Marcus Camby,DENVER NUGGETS,AWAY,NEW YORK KNICKS,WIN,2049,5,12,0,0,0,0,4,14,2,1,5,1,5,13.5
johnsjo02,Joe Johnson,ATLANTA HAWKS,AWAY,MILWAUKEE BUCKS,LOSS,2787,3,13,0,3,3,4,0,9,17,2,0,4,2,12.5
alstora01,Rafer Alston,HOUSTON ROCKETS,HOME,NEW JERSEY NETS,LOSS,2717,6,13,1,5,1,2,1,5,8,1,0,3,3,11.5
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES CLIPPERS,LOSS,2678,5,12,0,2,3,4,0,16,3,1,0,1,4,11.5
boykiea01,Earl Boykins,DENVER NUGGETS,AWAY,NEW YORK KNICKS,WIN,1457,5,11,1,4,4,4,0,1,3,0,0,0,1,11.3
harrida01,David Harrison,INDIANA PACERS,HOME,ORLANDO MAGIC,WIN,1525,6,10,0,0,2,6,3,4,1,2,1,2,3,11.3
blounma01,Mark Blount,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES CLIPPERS,LOSS,2624,7,14,0,0,4,4,1,5,0,1,1,2,5,10.9
fryech01,Channing Frye,NEW YORK KNICKS,HOME,DENVER NUGGETS,LOSS,1454,8,13,0,0,0,1,1,4,1,0,1,1,3,10.8
