slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
wadedw01,Dwyane Wade,MIAMI HEAT,AWAY,DETROIT PISTONS,LOSS,2726,14,20,0,0,5,5,1,5,9,0,1,4,5,27.8
allenra02,Ray Allen,SEATTLE SUPERSONICS,AWAY,DENVER NUGGETS,WIN,2632,13,25,8,14,5,6,1,4,3,1,0,4,1,26.9
billuch01,Chauncey Billups,DETROIT PISTONS,HOME,MIAMI HEAT,WIN,2330,8,17,2,7,12,12,0,3,7,0,0,1,2,25.3
hamilri01,Richard Hamilton,DETROIT PISTONS,HOME,MIAMI HEAT,WIN,2602,9,15,0,0,7,8,2,2,9,0,0,1,4,23.4
lewisra02,Rashard Lewis,SEATTLE SUPERSONICS,AWAY,DENVER NUGGETS,WIN,2513,9,17,4,10,5,5,2,5,2,1,1,1,3,22.5
anthoca01,Carmelo Anthony,DENVER NUGGETS,HOME,SEATTLE SUPERSONICS,LOSS,2372,13,26,1,4,5,6,2,2,2,4,0,3,3,21.8
duncati01,Tim Duncan,SAN ANTONIO SPURS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,1695,7,9,0,0,3,4,1,6,4,0,4,1,3,19.0
finlemi01,Michael Finley,SAN ANTONIO SPURS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,1782,7,13,4,4,0,0,1,4,1,4,0,0,4,16.7
onealsh01,Shaquille O'Neal,MIAMI HEAT,AWAY,DETROIT PISTONS,LOSS,2156,11,21,0,0,4,10,3,3,2,0,1,2,2,15.6
willija02,Jason Williams,MIAMI HEAT,AWAY,DETROIT PISTONS,LOSS,2326,8,16,2,5,2,2,0,3,5,3,0,2,5,15.4
boykiea01,Earl Boykins,DENVER NUGGETS,HOME,SEATTLE SUPERSONICS,LOSS,1835,9,17,2,5,2,2,0,3,2,2,0,2,2,15.2
wilkida02,Damien Wilkins,SEATTLE SUPERSONICS,AWAY,DENVER NUGGETS,WIN,2228,5,10,0,1,2,2,2,5,8,3,0,4,3,13.3
