slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
boshch01,Chris Bosh,TORONTO RAPTORS,AWAY,PHILADELPHIA 76ERS,WIN,2614,10,15,0,0,11,12,3,4,3,1,2,2,2,29.1
jamisan01,Antawn Jamison,WASHINGTON WIZARDS,AWAY,CHARLOTTE BOBCATS,WIN,2537,13,19,5,9,4,6,1,15,4,1,0,6,2,28.3
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,DALLAS MAVERICKS,LOSS,2698,14,27,0,2,8,8,1,11,5,0,2,4,1,27.2
artesro01,Metta World Peace,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,WIN,2821,8,15,4,6,8,8,1,3,5,1,3,1,3,26.7
arenagi01,Gilbert Arenas,WASHINGTON WIZARDS,AWAY,CHARLOTTE BOBCATS,WIN,2714,11,19,1,6,11,11,0,2,7,0,0,4,4,25.0
bellra01,Raja Bell,PHOENIX SUNS,AWAY,SEATTLE SUPERSONICS,WIN,2085,10,13,5,8,0,0,2,2,4,1,0,0,3,24.5
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,CLEVELAND CAVALIERS,WIN,2687,12,28,1,3,5,5,1,12,6,0,2,1,0,24.1
wadedw01,Dwyane Wade,MIAMI HEAT,HOME,UTAH JAZZ,WIN,1765,9,13,0,1,7,7,1,5,6,1,2,3,3,24.1
martida01,Darrick Martin,TORONTO RAPTORS,AWAY,PHILADELPHIA 76ERS,WIN,1679,4,8,4,6,6,6,0,2,12,2,0,1,1,23.6
ridnolu01,Luke Ridnour,SEATTLE SUPERSONICS,HOME,PHOENIX SUNS,LOSS,2255,6,14,0,1,7,8,1,4,13,1,1,1,1,22.5
bibbymi01,Mike Bibby,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,WIN,2611,8,18,5,9,8,8,0,1,7,2,0,4,1,22.4
gordobe01,Ben Gordon,CHICAGO BULLS,HOME,PORTLAND TRAIL BLAZERS,WIN,2243,9,17,3,6,2,2,2,5,4,3,1,1,2,22.3
parketo01,Tony Parker,SAN ANTONIO SPURS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2019,8,16,0,0,4,5,0,2,11,4,0,1,2,22.1
nashst01,Steve Nash,PHOENIX SUNS,AWAY,SEATTLE SUPERSONICS,WIN,2016,10,16,1,3,2,2,1,2,8,1,1,2,1,22.0
thomati01,Tim Thomas,PHOENIX SUNS,AWAY,SEATTLE SUPERSONICS,WIN,1226,10,11,3,4,0,0,1,3,3,0,0,0,4,21.4
butleca01,Caron Butler,WASHINGTON WIZARDS,AWAY,CHARLOTTE BOBCATS,WIN,2687,9,18,0,2,7,8,2,6,3,2,0,1,4,20.3
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,LOSS,2688,12,28,4,8,2,3,2,5,7,1,1,3,3,20.1
tsakaja01,Jake Tsakalidis,MEMPHIS GRIZZLIES,HOME,BOSTON CELTICS,WIN,2140,6,10,0,0,7,10,5,11,2,1,1,2,3,19.9
lewisra02,Rashard Lewis,SEATTLE SUPERSONICS,HOME,PHOENIX SUNS,LOSS,2326,10,13,1,3,1,2,1,4,2,2,2,3,1,19.8
odomla01,Lamar Odom,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,LOSS,2730,9,12,2,3,4,4,1,5,7,1,0,6,4,19.7
allenra02,Ray Allen,SEATTLE SUPERSONICS,HOME,PHOENIX SUNS,LOSS,2590,11,21,5,9,6,7,0,2,3,0,0,4,4,19.4
mariosh01,Shawn Marion,PHOENIX SUNS,AWAY,SEATTLE SUPERSONICS,WIN,2364,10,19,1,4,3,4,5,6,2,1,0,2,3,18.8
iguodan01,Andre Iguodala,PHILADELPHIA 76ERS,HOME,TORONTO RAPTORS,LOSS,2558,3,9,0,4,13,15,1,5,5,3,0,3,1,18.4
randoza01,Zach Randolph,PORTLAND TRAIL BLAZERS,AWAY,CHICAGO BULLS,LOSS,1951,11,21,1,2,2,3,4,4,0,1,0,1,3,17.1
webbech01,Chris Webber,PHILADELPHIA 76ERS,HOME,TORONTO RAPTORS,LOSS,2484,11,21,1,2,0,0,2,9,5,1,1,4,3,16.8
barrybr01,Brent Barry,SAN ANTONIO SPURS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,1395,6,6,4,4,0,0,0,2,3,0,1,0,3,16.4
millebr01,Brad Miller,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,WIN,2706,7,11,0,0,4,5,0,11,5,0,4,5,3,16.1
jamesmi01,Mike James,TORONTO RAPTORS,AWAY,PHILADELPHIA 76ERS,WIN,2048,6,12,2,6,0,0,0,3,9,5,0,3,3,16.0
jonesed02,Eddie Jones,MEMPHIS GRIZZLIES,HOME,BOSTON CELTICS,WIN,2028,4,9,4,7,1,1,0,7,5,5,1,3,3,15.4
poseyja01,James Posey,MIAMI HEAT,HOME,UTAH JAZZ,WIN,1711,5,8,3,5,3,3,3,3,0,2,0,1,3,15.2
salmojo01,John Salmons,PHILADELPHIA 76ERS,HOME,TORONTO RAPTORS,LOSS,2707,8,14,1,1,6,6,1,2,3,0,0,3,4,15.2
mohamna01,Nazr Mohammed,SAN ANTONIO SPURS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,1128,4,6,0,0,4,4,3,5,1,1,1,0,1,15.0
