slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
mingya01,Yao Ming,HOUSTON ROCKETS,HOME,DALLAS MAVERICKS,LOSS,2305,12,17,0,0,12,15,3,9,2,1,1,2,4,32.0
nashst01,Steve Nash,PHOENIX SUNS,HOME,LOS ANGELES CLIPPERS,WIN,1717,9,11,6,8,1,1,0,3,12,0,0,1,0,29.2
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,HOUSTON ROCKETS,WIN,2408,10,20,2,3,8,8,1,10,3,1,3,1,1,27.5
billuch01,Chauncey Billups,DETROIT PISTONS,AWAY,TORONTO RAPTORS,WIN,2312,7,10,4,4,8,10,0,1,10,2,0,2,3,27.1
kirilan01,Andrei Kirilenko,UTAH JAZZ,AWAY,ORLANDO MAGIC,LOSS,2814,6,12,1,2,8,8,2,7,7,1,4,2,1,24.8
johnsjo02,Joe Johnson,ATLANTA HAWKS,AWAY,NEW YORK KNICKS,LOSS,3419,13,27,6,11,4,5,1,8,6,2,1,6,4,24.3
arenagi01,Gilbert Arenas,WASHINGTON WIZARDS,HOME,CHARLOTTE BOBCATS,WIN,2286,11,17,4,7,8,10,1,3,4,2,0,6,5,24.1
okurme01,Mehmet Okur,UTAH JAZZ,AWAY,ORLANDO MAGIC,LOSS,2814,11,22,0,4,8,9,4,7,3,1,1,2,4,23.7
nelsoja01,Jameer Nelson,ORLANDO MAGIC,HOME,UTAH JAZZ,WIN,1991,10,17,0,1,5,5,0,0,9,1,1,1,5,22.1
jonesju01,Jumaine Jones,CHARLOTTE BOBCATS,AWAY,WASHINGTON WIZARDS,LOSS,2253,9,14,6,8,1,1,2,6,3,3,0,4,3,21.9
boozeca01,Carlos Boozer,UTAH JAZZ,AWAY,ORLANDO MAGIC,LOSS,2819,13,23,0,0,4,5,7,3,1,1,0,3,4,21.6
simmobo01,Bobby Simmons,MILWAUKEE BUCKS,HOME,CHICAGO BULLS,WIN,2166,9,13,2,4,6,8,1,8,4,2,0,4,6,21.2
odomla01,Lamar Odom,LOS ANGELES LAKERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2660,9,15,2,4,0,0,4,8,8,0,0,2,3,20.7
battito01,Tony Battie,ORLANDO MAGIC,HOME,UTAH JAZZ,WIN,2069,7,10,0,0,5,6,4,3,3,1,2,0,5,20.6
jefferi01,Richard Jefferson,NEW JERSEY NETS,HOME,PORTLAND TRAIL BLAZERS,WIN,2082,10,15,2,4,0,0,3,6,2,0,0,0,2,20.0
pachuza01,Zaza Pachulia,ATLANTA HAWKS,AWAY,NEW YORK KNICKS,LOSS,3025,9,17,0,1,8,9,4,5,4,1,0,3,6,20.0
robinbe01,Bernard Robinson,CHARLOTTE BOBCATS,AWAY,WASHINGTON WIZARDS,LOSS,1602,8,11,1,1,4,4,1,3,1,3,0,1,2,20.0
cartevi01,Vince Carter,NEW JERSEY NETS,HOME,PORTLAND TRAIL BLAZERS,WIN,2080,7,19,4,9,8,10,1,4,4,1,2,2,0,19.8
nocioan01,Andrés Nocioni,CHICAGO BULLS,AWAY,MILWAUKEE BUCKS,LOSS,2179,9,16,4,7,3,3,1,8,3,1,0,3,3,19.4
jamisan01,Antawn Jamison,WASHINGTON WIZARDS,HOME,CHARLOTTE BOBCATS,WIN,2682,7,15,1,4,5,5,2,10,5,1,0,1,3,19.0
jamesmi01,Mike James,TORONTO RAPTORS,HOME,DETROIT PISTONS,LOSS,2480,9,20,5,7,1,2,0,5,11,1,0,3,5,18.4
fosteje01,Jeff Foster,INDIANA PACERS,HOME,DENVER NUGGETS,LOSS,1856,6,8,0,0,1,2,7,7,2,1,2,0,5,18.2
blakest01,Steve Blake,PORTLAND TRAIL BLAZERS,AWAY,NEW JERSEY NETS,LOSS,2040,5,6,2,2,0,0,1,3,10,1,0,2,0,17.4
banksma01,Marcus Banks,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES LAKERS,LOSS,1992,7,13,0,1,4,4,0,2,8,2,0,2,2,17.1
fordtj01,T.J. Ford,MILWAUKEE BUCKS,HOME,CHICAGO BULLS,WIN,2215,4,7,2,2,2,2,2,5,10,1,0,2,2,16.8
cambyma01,Marcus Camby,DENVER NUGGETS,AWAY,INDIANA PACERS,WIN,2147,5,9,0,0,0,0,2,11,3,0,7,0,2,16.6
woodsqy01,Qyntel Woods,NEW YORK KNICKS,HOME,ATLANTA HAWKS,WIN,1853,8,8,1,1,1,1,0,4,0,2,0,1,3,16.6
millean02,Andre Miller,DENVER NUGGETS,AWAY,INDIANA PACERS,WIN,2265,9,16,0,0,3,6,2,4,9,3,0,6,4,16.5
terryja01,Jason Terry,DALLAS MAVERICKS,AWAY,HOUSTON ROCKETS,WIN,2275,8,12,3,4,0,0,0,2,4,0,1,1,2,16.1
mariosh01,Shawn Marion,PHOENIX SUNS,HOME,LOS ANGELES CLIPPERS,WIN,1831,6,10,2,3,0,0,0,12,4,1,2,1,3,16.0
mcdyean01,Antonio McDyess,DETROIT PISTONS,AWAY,TORONTO RAPTORS,WIN,1959,8,12,0,0,0,4,3,3,0,2,2,0,0,15.6
reddmi01,Michael Redd,MILWAUKEE BUCKS,HOME,CHICAGO BULLS,WIN,2323,8,15,1,4,6,7,0,7,2,1,0,3,3,15.6
harrial01,Al Harrington,ATLANTA HAWKS,AWAY,NEW YORK KNICKS,LOSS,2617,10,16,1,5,7,8,2,4,3,1,0,9,4,15.5
anthoca01,Carmelo Anthony,DENVER NUGGETS,AWAY,INDIANA PACERS,WIN,2277,12,25,0,0,7,8,0,0,1,0,0,2,3,15.4
robinna01,Nate Robinson,NEW YORK KNICKS,HOME,ATLANTA HAWKS,WIN,1679,7,13,1,3,3,6,0,3,6,2,0,1,3,15.4
stojape01,Peja Stojaković,INDIANA PACERS,HOME,DENVER NUGGETS,LOSS,2069,8,17,2,4,4,5,0,2,2,3,0,1,4,15.3
randoza01,Zach Randolph,PORTLAND TRAIL BLAZERS,AWAY,NEW JERSEY NETS,LOSS,2064,9,21,0,3,6,8,1,6,4,2,0,3,3,15.2
turkohe01,Hedo Türkoğlu,ORLANDO MAGIC,HOME,UTAH JAZZ,WIN,2546,7,13,3,6,3,3,1,2,2,1,0,1,3,15.2
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES LAKERS,LOSS,2265,4,14,0,0,8,8,3,11,3,2,1,2,3,14.8
mccanra01,Rashad McCants,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES LAKERS,LOSS,1440,7,11,1,2,0,0,0,1,2,2,1,0,0,14.5
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2548,12,25,0,3,1,1,0,1,3,1,1,2,1,14.0
bellra01,Raja Bell,PHOENIX SUNS,HOME,LOS ANGELES CLIPPERS,WIN,1950,6,10,3,4,1,1,0,4,2,1,0,0,3,13.8
davisri01,Ricky Davis,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES LAKERS,LOSS,2526,5,10,0,1,4,4,0,4,6,2,0,2,2,13.6
petermo01,Morris Peterson,TORONTO RAPTORS,HOME,DETROIT PISTONS,LOSS,1955,10,14,3,4,0,0,0,1,1,0,0,3,4,13.6
roseja01,Jalen Rose,NEW YORK KNICKS,HOME,ATLANTA HAWKS,WIN,1627,5,11,1,1,6,6,1,3,0,0,1,0,0,13.6
jonesja02,James Jones,PHOENIX SUNS,HOME,LOS ANGELES CLIPPERS,WIN,2099,6,11,3,6,2,2,0,2,0,1,3,0,5,13.4
brownkw01,Kwame Brown,LOS ANGELES LAKERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2294,4,6,0,0,5,5,2,7,2,1,0,2,3,13.1
butleca01,Caron Butler,WASHINGTON WIZARDS,HOME,CHARLOTTE BOBCATS,WIN,2598,6,13,0,1,6,6,1,5,4,2,0,4,3,13.1
hamilri01,Richard Hamilton,DETROIT PISTONS,AWAY,TORONTO RAPTORS,WIN,1982,7,13,1,1,2,2,0,5,6,0,0,3,1,13.0
brandel01,Elton Brand,LOS ANGELES CLIPPERS,AWAY,PHOENIX SUNS,LOSS,1818,6,13,0,0,6,11,4,4,0,1,0,1,1,12.9
princta01,Tayshaun Prince,DETROIT PISTONS,AWAY,TORONTO RAPTORS,WIN,2063,9,20,2,3,1,1,1,5,1,1,2,2,3,12.7
hinriki01,Kirk Hinrich,CHICAGO BULLS,AWAY,MILWAUKEE BUCKS,LOSS,2483,7,18,0,2,5,5,0,1,12,0,0,3,6,12.5
cassesa01,Sam Cassell,LOS ANGELES CLIPPERS,AWAY,PHOENIX SUNS,LOSS,1783,7,16,0,1,0,0,1,2,7,2,0,1,1,12.4
crawfja01,Jamal Crawford,NEW YORK KNICKS,HOME,ATLANTA HAWKS,WIN,2110,5,11,2,3,9,14,0,3,2,1,0,3,4,12.0
diawbo01,Boris Diaw,PHOENIX SUNS,HOME,LOS ANGELES CLIPPERS,WIN,2221,8,14,0,0,1,1,0,6,5,0,0,4,0,11.7
jacksst02,Stephen Jackson,INDIANA PACERS,HOME,DENVER NUGGETS,LOSS,2244,6,21,0,6,9,13,1,6,3,1,0,1,0,11.7
arroyca01,Carlos Arroyo,ORLANDO MAGIC,HOME,UTAH JAZZ,WIN,1244,4,6,1,1,4,5,1,4,3,1,0,3,1,11.6
jeffrja01,Jared Jeffries,WASHINGTON WIZARDS,HOME,CHARLOTTE BOBCATS,WIN,1284,6,9,1,1,1,2,4,4,1,0,0,2,2,11.6
smithjo03,Josh Smith,ATLANTA HAWKS,AWAY,NEW YORK KNICKS,LOSS,2490,3,9,1,3,2,3,3,4,8,0,3,1,5,11.5
boshch01,Chris Bosh,TORONTO RAPTORS,HOME,DETROIT PISTONS,LOSS,2453,6,18,0,1,3,4,5,6,3,0,2,1,2,11.4
grangda01,Danny Granger,INDIANA PACERS,HOME,DENVER NUGGETS,LOSS,2070,5,8,0,0,3,4,4,5,1,1,0,2,4,11.4
smithjo02,Joe Smith,MILWAUKEE BUCKS,HOME,CHICAGO BULLS,WIN,1648,5,10,0,0,5,6,3,4,3,0,0,2,4,11.4
denglu01,Luol Deng,CHICAGO BULLS,AWAY,MILWAUKEE BUCKS,LOSS,1861,5,13,0,3,5,6,3,3,0,1,0,0,1,11.1
bellch01,Charlie Bell,MILWAUKEE BUCKS,HOME,CHICAGO BULLS,WIN,1349,3,6,3,4,4,6,1,2,2,2,0,2,3,10.7
marshra01,Rawle Marshall,DALLAS MAVERICKS,AWAY,HOUSTON ROCKETS,WIN,1537,4,7,0,0,4,4,0,2,1,2,0,1,1,10.6
daniean01,Antonio Daniels,WASHINGTON WIZARDS,HOME,CHARLOTTE BOBCATS,WIN,1849,3,10,1,1,6,7,0,2,5,2,0,2,1,10.5
radmavl01,Vladimir Radmanović,LOS ANGELES CLIPPERS,AWAY,PHOENIX SUNS,LOSS,1642,5,12,3,7,0,0,1,4,2,1,1,1,1,10.2
howardw01,Dwight Howard,ORLANDO MAGIC,HOME,UTAH JAZZ,WIN,2520,4,7,0,0,8,11,1,10,1,0,3,6,5,10.0
delkto01,Tony Delk,DETROIT PISTONS,AWAY,TORONTO RAPTORS,WIN,1345,4,11,3,4,0,0,1,4,4,1,1,1,1,9.9
patteru01,Ruben Patterson,DENVER NUGGETS,AWAY,INDIANA PACERS,WIN,1781,4,7,0,0,6,8,2,1,1,0,0,2,1,9.9
wallara01,Rasheed Wallace,DETROIT PISTONS,AWAY,TORONTO RAPTORS,WIN,1481,5,10,0,2,0,0,2,6,3,0,2,0,5,9.7
daniema01,Marquis Daniels,DALLAS MAVERICKS,AWAY,HOUSTON ROCKETS,WIN,2142,6,10,0,0,0,1,3,2,3,1,0,2,3,9.6
grahajo01,Joey Graham,TORONTO RAPTORS,HOME,DETROIT PISTONS,LOSS,1848,6,11,0,0,0,2,3,5,1,0,0,0,2,9.4
harrida01,David Harrison,INDIANA PACERS,HOME,DENVER NUGGETS,LOSS,1532,3,4,0,0,2,5,2,5,1,1,1,0,4,8.9
harprma01,Matt Harpring,UTAH JAZZ,AWAY,ORLANDO MAGIC,LOSS,2684,6,16,1,1,5,10,3,0,2,3,0,3,5,8.7
alstora01,Rafer Alston,HOUSTON ROCKETS,HOME,DALLAS MAVERICKS,LOSS,2722,6,14,3,5,3,3,1,1,4,0,0,5,2,8.6
headlu01,Luther Head,HOUSTON ROCKETS,HOME,DALLAS MAVERICKS,LOSS,2635,2,4,1,3,3,4,0,4,2,4,0,2,4,8.6
bonnema01,Matt Bonner,TORONTO RAPTORS,HOME,DETROIT PISTONS,LOSS,2121,4,7,1,2,0,0,1,5,1,0,1,0,2,8.5
maggeco01,Corey Maggette,LOS ANGELES CLIPPERS,AWAY,PHOENIX SUNS,LOSS,1981,5,16,1,5,7,9,3,6,1,1,0,4,3,8.4
hassetr01,Trenton Hassell,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES LAKERS,LOSS,2364,6,11,0,0,0,0,2,2,3,0,0,2,2,8.0
kamanch01,Chris Kaman,LOS ANGELES CLIPPERS,AWAY,PHOENIX SUNS,LOSS,1686,3,10,0,0,2,2,7,9,0,2,0,3,3,7.6
wallabe01,Ben Wallace,DETROIT PISTONS,AWAY,TORONTO RAPTORS,WIN,2299,0,2,0,0,2,4,2,7,2,1,4,1,0,7.5
rushka01,Kareem Rush,CHARLOTTE BOBCATS,AWAY,WASHINGTON WIZARDS,LOSS,1497,7,15,1,5,0,0,0,1,2,0,0,0,4,7.4
singlja01,James Singleton,LOS ANGELES CLIPPERS,AWAY,PHOENIX SUNS,LOSS,421,2,4,1,1,2,2,3,1,0,0,0,0,0,7.4
krstine01,Nenad Krstić,NEW JERSEY NETS,HOME,PORTLAND TRAIL BLAZERS,WIN,2217,9,20,0,0,2,3,2,3,1,0,1,4,4,7.3
barbole01,Leandro Barbosa,PHOENIX SUNS,HOME,LOS ANGELES CLIPPERS,WIN,1463,5,10,1,1,2,2,2,4,1,0,0,3,3,7.1
dampier01,Erick Dampier,DALLAS MAVERICKS,AWAY,HOUSTON ROCKETS,WIN,1825,2,5,0,0,1,2,3,4,3,1,2,1,4,7.1
chandty01,Tyson Chandler,CHICAGO BULLS,AWAY,MILWAUKEE BUCKS,LOSS,1923,1,2,0,0,4,6,2,7,1,1,1,2,3,6.9
waltolu01,Luke Walton,LOS ANGELES LAKERS,HOME,MINNESOTA TIMBERWOLVES,WIN,1390,4,9,1,3,0,0,5,2,2,1,0,4,0,6.8
collija04,Jason Collins,NEW JERSEY NETS,HOME,PORTLAND TRAIL BLAZERS,WIN,2164,1,3,0,0,0,0,4,4,3,2,1,2,1,6.7
milesda01,Darius Miles,PORTLAND TRAIL BLAZERS,AWAY,NEW JERSEY NETS,LOSS,1950,5,12,0,0,4,4,0,6,0,1,1,4,1,6.7
thomati01,Tim Thomas,PHOENIX SUNS,HOME,LOS ANGELES CLIPPERS,WIN,1249,4,9,1,6,2,3,1,7,4,0,0,3,5,6.5
moblecu01,Cuttino Mobley,LOS ANGELES CLIPPERS,AWAY,PHOENIX SUNS,LOSS,1924,4,13,0,3,3,4,3,6,2,0,0,2,1,6.0
barrean01,Andre Barrett,TORONTO RAPTORS,HOME,DETROIT PISTONS,LOSS,898,2,7,0,1,0,0,1,0,6,1,0,0,0,5.8
