slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
wadedw01,Dwyane Wade,MIAMI HEAT,HOME,NEW JERSEY NETS,WIN,2269,12,19,3,3,4,4,1,4,6,4,0,1,4,30.0
brandel01,Elton Brand,LOS ANGELES CLIPPERS,AWAY,PHOENIX SUNS,WIN,2597,10,16,0,0,7,10,6,4,2,3,1,3,3,24.9
cassesa01,Sam Cassell,LOS ANGELES CLIPPERS,AWAY,PHOENIX SUNS,WIN,2059,8,12,2,2,5,7,1,4,6,0,1,0,2,23.0
cartevi01,Vince Carter,NEW JERSEY NETS,AWAY,MIAMI HEAT,LOSS,2012,5,11,1,2,11,12,2,3,5,1,1,2,2,20.6
moblecu01,Cuttino Mobley,LOS ANGELES CLIPPERS,AWAY,PHOENIX SUNS,WIN,2383,9,16,1,2,4,4,2,6,3,1,0,1,3,19.5
barbole01,Leandro Barbosa,PHOENIX SUNS,HOME,LOS ANGELES CLIPPERS,LOSS,2081,6,13,2,6,4,5,0,2,4,0,1,0,1,14.6
onealsh01,Shaquille O'Neal,MIAMI HEAT,HOME,NEW JERSEY NETS,WIN,1731,9,17,0,0,3,10,4,2,3,0,0,0,2,14.6
nashst01,Steve Nash,PHOENIX SUNS,HOME,LOS ANGELES CLIPPERS,LOSS,2020,6,12,0,2,2,3,0,3,8,1,0,1,1,13.7
kamanch01,Chris Kaman,LOS ANGELES CLIPPERS,AWAY,PHOENIX SUNS,WIN,1395,6,8,0,0,2,2,4,12,2,1,0,4,5,13.6
kiddja01,Jason Kidd,NEW JERSEY NETS,AWAY,MIAMI HEAT,LOSS,2090,5,11,2,6,3,3,1,2,6,1,0,1,3,13.6
thomati01,Tim Thomas,PHOENIX SUNS,HOME,LOS ANGELES CLIPPERS,LOSS,1411,5,9,3,5,2,2,0,4,2,1,1,0,5,13.0
mariosh01,Shawn Marion,PHOENIX SUNS,HOME,LOS ANGELES CLIPPERS,LOSS,2079,5,12,0,2,3,6,3,3,3,1,4,1,3,12.1
hasleud01,Udonis Haslem,MIAMI HEAT,HOME,NEW JERSEY NETS,WIN,1950,4,7,0,0,3,3,2,8,4,0,0,2,2,11.5
bellra01,Raja Bell,PHOENIX SUNS,HOME,LOS ANGELES CLIPPERS,LOSS,2298,7,15,4,7,2,2,0,1,1,0,1,1,4,11.4
paytoga01,Gary Payton,MIAMI HEAT,HOME,NEW JERSEY NETS,WIN,936,4,4,3,3,0,0,0,0,0,0,0,0,1,9.4
diawbo01,Boris Diaw,PHOENIX SUNS,HOME,LOS ANGELES CLIPPERS,LOSS,2315,6,8,0,0,2,3,0,3,5,0,1,6,2,8.7
krstine01,Nenad Krstić,NEW JERSEY NETS,AWAY,MIAMI HEAT,LOSS,1613,4,10,0,0,6,8,2,5,0,0,2,3,4,7.5
murrala01,Lamond Murray,NEW JERSEY NETS,AWAY,MIAMI HEAT,LOSS,1335,2,6,2,4,5,5,0,1,0,1,0,1,1,7.5
livinsh01,Shaun Livingston,LOS ANGELES CLIPPERS,AWAY,PHOENIX SUNS,WIN,1589,4,8,0,0,0,0,2,3,1,1,0,0,2,7.2
jefferi01,Richard Jefferson,NEW JERSEY NETS,AWAY,MIAMI HEAT,LOSS,2156,8,16,0,2,0,0,0,3,1,2,0,3,4,7.0
radmavl01,Vladimir Radmanović,LOS ANGELES CLIPPERS,AWAY,PHOENIX SUNS,WIN,1771,4,12,1,3,1,1,3,6,1,0,0,0,3,6.6
rossqu01,Quinton Ross,LOS ANGELES CLIPPERS,AWAY,PHOENIX SUNS,WIN,1139,5,10,0,0,1,1,1,2,0,0,0,1,2,5.5
mournal01,Alonzo Mourning,MIAMI HEAT,HOME,NEW JERSEY NETS,WIN,626,1,2,0,0,5,6,1,1,1,0,0,0,5,5.3
willija02,Jason Williams,MIAMI HEAT,HOME,NEW JERSEY NETS,WIN,2113,4,9,1,4,5,6,0,2,5,0,0,7,3,4.8
poseyja01,James Posey,MIAMI HEAT,HOME,NEW JERSEY NETS,WIN,1778,1,4,1,4,2,2,0,4,2,1,0,0,4,4.6
