slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
wadedw01,Dwyane Wade,MIAMI HEAT,HOME,DALLAS MAVERICKS,WIN,2585,14,26,1,2,13,18,2,11,2,2,0,1,5,32.5
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,MIAMI HEAT,LOSS,2684,9,20,2,7,10,12,0,7,1,0,0,3,5,16.6
dampier01,Erick Dampier,DALLAS MAVERICKS,AWAY,MIAMI HEAT,LOSS,1764,6,7,0,0,2,5,5,4,0,3,1,1,4,16.1
howarjo01,Josh Howard,DALLAS MAVERICKS,AWAY,MIAMI HEAT,LOSS,2542,8,13,3,3,2,2,0,5,1,0,1,1,4,15.4
onealsh01,Shaquille O'Neal,MIAMI HEAT,HOME,DALLAS MAVERICKS,WIN,2226,6,9,0,0,4,6,3,8,5,1,2,7,3,13.5
terryja01,Jason Terry,DALLAS MAVERICKS,AWAY,MIAMI HEAT,LOSS,2133,7,14,1,3,1,2,0,1,5,2,0,2,2,11.6
hasleud01,Udonis Haslem,MIAMI HEAT,HOME,DALLAS MAVERICKS,WIN,2053,3,8,0,0,2,6,8,3,0,3,0,3,4,6.9
harride01,Devin Harris,DALLAS MAVERICKS,AWAY,MIAMI HEAT,LOSS,1100,4,7,0,0,1,3,0,0,4,1,0,2,3,5.5
willija02,Jason Williams,MIAMI HEAT,HOME,DALLAS MAVERICKS,WIN,2089,5,11,2,5,0,0,0,1,3,0,0,3,3,4.5
griffad01,Adrian Griffin,DALLAS MAVERICKS,AWAY,MIAMI HEAT,LOSS,856,1,3,0,0,0,0,1,4,3,2,0,1,3,4.1
paytoga01,Gary Payton,MIAMI HEAT,HOME,DALLAS MAVERICKS,WIN,1149,1,1,0,0,0,0,1,1,2,1,0,2,1,2.7
poseyja01,James Posey,MIAMI HEAT,HOME,DALLAS MAVERICKS,WIN,1660,1,2,1,2,1,2,0,3,0,0,0,1,1,2.1
walkean02,Antoine Walker,MIAMI HEAT,HOME,DALLAS MAVERICKS,WIN,2123,6,17,0,5,0,2,1,6,1,0,0,2,3,1.7
mournal01,Alonzo Mourning,MIAMI HEAT,HOME,DALLAS MAVERICKS,WIN,515,1,2,0,0,0,0,1,0,0,2,0,1,3,1.5
diopde01,DeSagana Diop,DALLAS MAVERICKS,AWAY,MIAMI HEAT,LOSS,654,0,0,0,0,0,0,1,3,0,0,0,0,4,0.0
daniema01,Marquis Daniels,DALLAS MAVERICKS,AWAY,MIAMI HEAT,LOSS,269,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.0
stackje01,Jerry Stackhouse,DALLAS MAVERICKS,AWAY,MIAMI HEAT,LOSS,1886,1,9,0,1,2,2,0,1,1,1,0,2,2,-2.7
vanhoke01,Keith Van Horn,DALLAS MAVERICKS,AWAY,MIAMI HEAT,LOSS,512,0,2,0,2,0,0,0,2,0,0,0,2,2,-3.6
