slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
billuch01,Chauncey Billups,DETROIT PISTONS,AWAY,MILWAUKEE BUCKS,WIN,2532,8,18,2,7,16,16,1,2,6,1,0,2,2,28.3
reddmi01,Michael Redd,MILWAUKEE BUCKS,HOME,DETROIT PISTONS,LOSS,2541,10,17,1,5,12,15,1,3,2,0,0,1,4,24.3
princta01,Tayshaun Prince,DETROIT PISTONS,AWAY,MILWAUKEE BUCKS,WIN,2761,7,11,1,3,3,5,3,5,7,3,0,1,2,22.0
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,MEMPHIS GRIZZLIES,WIN,2107,12,21,3,3,0,0,0,7,3,2,0,2,2,20.5
howarjo01,Josh Howard,DALLAS MAVERICKS,AWAY,MEMPHIS GRIZZLIES,WIN,2286,9,17,3,4,3,3,1,8,2,0,1,1,4,18.3
brandel01,Elton Brand,LOS ANGELES CLIPPERS,HOME,DENVER NUGGETS,WIN,2509,9,17,0,0,3,4,2,11,3,1,1,2,2,18.0
stackje01,Jerry Stackhouse,DALLAS MAVERICKS,AWAY,MEMPHIS GRIZZLIES,WIN,1646,6,12,1,3,6,6,0,1,5,1,0,1,0,16.8
buckngr01,Greg Buckner,DENVER NUGGETS,AWAY,LOS ANGELES CLIPPERS,LOSS,1957,8,13,4,5,0,0,1,2,3,1,0,1,2,16.7
maggeco01,Corey Maggette,LOS ANGELES CLIPPERS,HOME,DENVER NUGGETS,WIN,1619,8,17,2,3,5,5,2,3,1,0,2,1,4,16.1
livinsh01,Shaun Livingston,LOS ANGELES CLIPPERS,HOME,DENVER NUGGETS,WIN,1734,2,3,0,0,4,4,3,2,14,0,0,2,3,16.0
mcdyean01,Antonio McDyess,DETROIT PISTONS,AWAY,MILWAUKEE BUCKS,WIN,1689,5,8,0,0,1,4,6,5,1,1,2,0,4,13.4
moblecu01,Cuttino Mobley,LOS ANGELES CLIPPERS,HOME,DENVER NUGGETS,WIN,2625,8,15,1,4,6,6,0,4,1,2,0,5,3,13.4
gasolpa01,Pau Gasol,MEMPHIS GRIZZLIES,HOME,DALLAS MAVERICKS,LOSS,2349,9,19,0,0,7,8,1,5,0,1,0,4,2,13.3
hamilri01,Richard Hamilton,DETROIT PISTONS,AWAY,MILWAUKEE BUCKS,WIN,2403,4,14,1,2,9,10,1,2,4,1,0,1,1,13.1
millean02,Andre Miller,DENVER NUGGETS,AWAY,LOS ANGELES CLIPPERS,LOSS,1850,7,18,0,0,1,2,2,4,8,1,0,1,3,11.8
fordtj01,T.J. Ford,MILWAUKEE BUCKS,HOME,DETROIT PISTONS,LOSS,2132,9,14,1,2,2,3,0,5,5,0,0,6,5,11.4
bellch01,Charlie Bell,MILWAUKEE BUCKS,HOME,DETROIT PISTONS,LOSS,1297,4,7,0,0,4,4,2,0,2,2,0,1,3,11.3
magloja01,Jamaal Magloire,MILWAUKEE BUCKS,HOME,DETROIT PISTONS,LOSS,1608,3,4,0,0,0,0,3,9,1,0,3,1,2,10.2
anthoca01,Carmelo Anthony,DENVER NUGGETS,AWAY,LOS ANGELES CLIPPERS,LOSS,2415,8,24,0,1,7,8,3,1,1,2,1,4,3,9.6
cambyma01,Marcus Camby,DENVER NUGGETS,AWAY,LOS ANGELES CLIPPERS,LOSS,1739,3,10,0,0,0,0,3,8,2,3,2,1,2,8.7
cassesa01,Sam Cassell,LOS ANGELES CLIPPERS,HOME,DENVER NUGGETS,WIN,1390,4,10,0,2,2,2,0,7,4,0,1,2,1,7.8
terryja01,Jason Terry,DALLAS MAVERICKS,AWAY,MEMPHIS GRIZZLIES,WIN,1657,4,11,0,2,4,4,0,2,5,1,0,2,4,7.4
kamanch01,Chris Kaman,LOS ANGELES CLIPPERS,HOME,DENVER NUGGETS,WIN,2194,5,6,0,0,0,0,1,6,1,0,0,3,2,7.2
atkinch01,Chucky Atkins,MEMPHIS GRIZZLIES,HOME,DALLAS MAVERICKS,LOSS,1546,3,8,0,1,2,2,0,1,4,1,0,0,2,6.9
harride01,Devin Harris,DALLAS MAVERICKS,AWAY,MEMPHIS GRIZZLIES,WIN,1111,3,3,0,0,0,0,0,1,3,0,0,0,3,6.3
bogutan01,Andrew Bogut,MILWAUKEE BUCKS,HOME,DETROIT PISTONS,LOSS,2188,3,5,0,0,1,6,2,4,6,0,0,1,6,6.1
