team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
NEW ORLEANS HORNETS,240,38,76,4,10,17,21,5,37,12,5,4,9,18
DALLAS MAVERICKS,240,32,89,8,25,12,16,16,31,12,2,4,8,19
DETROIT PISTONS,240,34,80,6,16,19,22,15,24,24,10,3,14,23
PHILADELPHIA 76ERS,240,31,67,3,9,19,27,9,30,21,4,4,19,21
SAN ANTONIO SPURS,240,32,82,4,11,18,24,12,34,12,1,3,15,27
PHOENIX SUNS,240,38,89,9,20,20,27,12,35,20,6,9,8,23
CLEVELAND CAVALIERS,240,32,78,13,28,23,33,18,33,23,10,2,18,27
WASHINGTON WIZARDS,240,32,70,7,19,26,33,6,25,18,10,3,12,24
