team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
PORTLAND TRAIL BLAZERS,240,48,88,6,16,14,19,18,23,24,7,6,14,23
DENVER NUGGETS,240,39,80,8,20,19,25,11,20,26,7,8,14,20
GOLDEN STATE WARRIORS,240,33,79,6,22,15,23,13,19,23,6,2,17,19
DETROIT PISTONS,240,41,81,7,18,20,24,12,35,23,8,11,9,20
LOS ANGELES CLIPPERS,240,33,85,3,9,23,31,18,26,17,11,1,14,18
LOS ANGELES LAKERS,240,43,80,10,24,17,22,7,37,30,6,7,14,24
BOSTON CELTICS,240,37,75,7,18,9,16,4,31,18,8,5,9,19
TORONTO RAPTORS,240,28,72,7,18,14,19,9,33,16,3,5,17,20
