team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
CLEVELAND CAVALIERS,240,29,65,3,16,28,41,7,23,11,8,5,12,18
BOSTON CELTICS,240,37,77,5,15,17,23,12,26,25,7,7,13,27
UTAH JAZZ,240,37,81,6,17,24,28,17,27,23,9,4,18,31
LOS ANGELES LAKERS,240,35,74,7,20,34,42,11,23,24,9,8,14,20
