team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
PHOENIX SUNS,240,40,81,11,24,23,25,9,26,23,11,7,14,18
MILWAUKEE BUCKS,240,39,84,4,16,23,26,15,29,24,7,4,15,23
NEW JERSEY NETS,240,36,80,8,18,14,24,10,19,26,5,7,14,20
SACRAMENTO KINGS,240,46,80,15,24,21,24,9,32,30,10,7,12,18
