team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
DETROIT PISTONS,240,32,72,6,18,23,30,7,29,17,6,2,17,24
CHICAGO BULLS,240,39,85,1,9,18,27,15,32,28,9,2,14,21
DALLAS MAVERICKS,240,42,84,10,24,26,30,10,39,25,1,5,12,29
GOLDEN STATE WARRIORS,240,44,89,11,25,16,30,8,30,23,4,5,7,23
WASHINGTON WIZARDS,240,29,73,5,18,22,26,8,29,16,9,5,15,25
NEW JERSEY NETS,240,28,72,4,22,27,32,8,31,23,5,5,16,26
