team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
PORTLAND TRAIL BLAZERS,240,32,76,8,18,20,23,8,26,13,3,6,18,22
CHARLOTTE BOBCATS,240,39,83,5,15,18,27,13,26,21,10,5,13,20
SEATTLE SUPERSONICS,240,39,87,3,9,27,34,18,30,20,5,3,16,25
MEMPHIS GRIZZLIES,240,48,86,8,15,21,28,10,25,33,9,10,13,24
ORLANDO MAGIC,240,34,72,8,30,19,23,5,38,19,8,3,20,11
NEW ORLEANS HORNETS,240,36,83,4,17,12,16,8,28,19,9,2,14,20
NEW JERSEY NETS,240,25,71,6,21,19,32,9,25,15,10,4,19,28
UTAH JAZZ,240,35,67,4,10,28,43,8,35,20,15,4,16,24
