team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
ATLANTA HAWKS,240,28,69,4,13,25,29,8,20,16,6,3,13,19
BOSTON CELTICS,240,45,84,9,20,11,15,13,26,28,5,9,10,22
WASHINGTON WIZARDS,240,31,76,7,19,19,25,11,28,13,6,3,12,24
CLEVELAND CAVALIERS,240,27,75,9,25,24,32,12,28,18,5,7,13,20
