team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
NEW ORLEANS HORNETS,240,33,87,8,16,13,13,14,29,18,2,5,9,27
DALLAS MAVERICKS,240,32,75,5,17,28,38,14,38,20,6,7,7,16
DETROIT PISTONS,240,27,66,3,15,18,26,7,27,18,6,8,23,28
PHILADELPHIA 76ERS,240,34,74,1,7,26,31,11,32,21,15,4,15,25
SAN ANTONIO SPURS,240,46,82,6,15,17,19,6,31,21,6,5,11,26
PHOENIX SUNS,240,40,81,2,6,17,29,9,27,20,3,4,9,17
