team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
NEW YORK KNICKS,240,23,76,2,10,11,17,7,28,12,3,6,14,22
BOSTON CELTICS,240,37,79,12,22,18,25,11,40,27,7,6,6,24
HOUSTON ROCKETS,240,37,83,3,15,17,30,12,29,25,7,6,14,26
GOLDEN STATE WARRIORS,240,41,79,7,18,24,35,9,36,22,9,3,14,21
DENVER NUGGETS,240,40,90,4,18,15,23,13,28,18,12,7,18,23
LOS ANGELES LAKERS,240,48,95,9,22,22,31,17,35,32,11,2,14,21
