team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
LOS ANGELES LAKERS,240,36,80,2,15,16,24,12,35,17,7,3,13,22
CLEVELAND CAVALIERS,240,34,82,3,12,23,30,15,34,15,10,3,10,23
HOUSTON ROCKETS,290,41,102,12,34,17,25,13,43,27,11,6,18,26
DENVER NUGGETS,290,41,112,5,20,25,34,27,36,25,7,13,14,21
NEW JERSEY NETS,265,40,87,4,11,23,30,20,30,23,6,2,15,26
MIAMI HEAT,265,40,86,3,13,20,29,16,27,23,11,10,12,25
