team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
BOSTON CELTICS,240,30,74,5,16,19,24,12,21,18,5,3,11,27
CLEVELAND CAVALIERS,240,37,69,10,19,24,33,11,26,29,6,7,10,21
DETROIT PISTONS,240,36,79,4,13,14,15,12,27,18,9,3,9,23
ORLANDO MAGIC,240,34,73,10,18,11,17,10,25,13,6,4,12,19
