team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
BOSTON CELTICS,240,35,85,12,23,10,18,15,21,26,11,3,10,24
ATLANTA HAWKS,240,32,67,4,18,29,33,8,29,16,4,8,17,22
LOS ANGELES LAKERS,240,40,87,8,22,19,30,15,30,20,7,9,12,20
DENVER NUGGETS,240,39,88,4,21,19,24,17,33,20,8,4,16,29
TORONTO RAPTORS,240,35,85,8,22,14,17,9,28,20,9,1,6,24
ORLANDO MAGIC,240,35,78,9,32,23,28,16,39,21,3,3,13,14
