team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
CHICAGO BULLS,240,38,71,6,15,19,23,5,28,29,5,10,17,22
CLEVELAND CAVALIERS,240,38,83,4,12,18,26,14,27,23,11,5,12,21
HOUSTON ROCKETS,240,34,73,11,22,16,18,6,29,18,7,7,12,18
PORTLAND TRAIL BLAZERS,240,33,83,4,13,16,18,12,32,15,4,3,10,17
LOS ANGELES CLIPPERS,240,40,94,5,12,13,24,21,29,22,10,7,17,26
SACRAMENTO KINGS,240,38,81,5,11,29,35,11,33,21,13,5,15,20
