team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
MEMPHIS GRIZZLIES,240,38,74,13,28,24,32,4,30,23,9,5,15,22
SACRAMENTO KINGS,240,43,89,5,17,25,28,14,29,18,9,5,12,27
DETROIT PISTONS,240,36,77,3,11,15,19,7,31,17,10,4,9,19
SAN ANTONIO SPURS,240,29,67,4,14,18,23,7,30,17,6,5,15,18
PHOENIX SUNS,240,30,83,10,32,16,22,10,34,17,6,4,10,19
UTAH JAZZ,240,43,91,6,20,16,24,17,32,27,3,6,11,20
