team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
DETROIT PISTONS,240,31,80,6,19,23,30,12,32,19,11,4,10,14
MIAMI HEAT,240,33,75,5,13,9,15,5,35,15,4,4,17,22
PHOENIX SUNS,240,42,84,11,33,11,17,5,39,31,11,2,19,14
SEATTLE SUPERSONICS,240,41,99,5,13,12,15,11,39,24,10,2,18,17
HOUSTON ROCKETS,240,39,80,5,16,23,30,9,32,19,9,8,14,24
UTAH JAZZ,240,36,81,3,14,20,29,15,29,24,6,4,20,27
