team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
CLEVELAND CAVALIERS,240,32,88,2,16,22,32,16,40,15,8,2,12,20
DALLAS MAVERICKS,240,27,74,4,20,23,31,6,39,14,8,8,13,20
PHOENIX SUNS,240,41,78,6,16,20,22,3,43,30,5,9,18,26
LOS ANGELES CLIPPERS,240,34,92,3,12,17,27,14,28,21,6,3,12,19
BOSTON CELTICS,240,34,86,9,19,27,36,14,28,21,4,3,4,15
SEATTLE SUPERSONICS,240,37,81,4,13,18,23,11,39,19,3,10,11,23
