team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
ATLANTA HAWKS,240,37,73,8,17,17,20,7,26,18,8,4,17,24,2000-11-17,away,loss,99.0,BOSTON CELTICS,106.0,0.33636363636363636,0.32,33
BOSTON CELTICS,240,35,79,10,21,26,34,17,22,22,10,2,12,18,2000-11-17,home,win,106.0,ATLANTA HAWKS,99.0,0.30701754385964913,0.3225806451612903,39
DETROIT PISTONS,240,34,76,5,14,23,32,12,36,21,5,5,17,21,2000-11-17,away,win,96.0,CHARLOTTE HORNETS,89.0,0.3090909090909091,0.2631578947368421,48
CHARLOTTE HORNETS,240,34,84,4,13,17,24,9,29,23,9,3,14,28,2000-11-17,home,loss,89.0,DETROIT PISTONS,96.0,0.288135593220339,0.23529411764705882,38
GOLDEN STATE WARRIORS,240,34,79,1,7,23,25,15,31,20,6,9,15,20,2000-11-17,away,win,92.0,INDIANA PACERS,90.0,0.3008849557522124,0.125,46
INDIANA PACERS,240,35,91,7,17,13,15,17,28,23,10,7,10,19,2000-11-17,home,loss,90.0,GOLDEN STATE WARRIORS,92.0,0.2777777777777778,0.2916666666666667,45
CLEVELAND CAVALIERS,240,30,72,3,7,13,18,8,38,20,7,3,21,23,2000-11-17,away,loss,76.0,MILWAUKEE BUCKS,89.0,0.29411764705882354,0.3,46
MILWAUKEE BUCKS,240,35,85,6,22,13,16,9,32,25,10,4,10,19,2000-11-17,home,win,89.0,CLEVELAND CAVALIERS,76.0,0.2916666666666667,0.21428571428571427,41
SAN ANTONIO SPURS,265,40,84,4,9,10,22,11,30,25,7,5,19,21,2000-11-17,away,loss,94.0,MINNESOTA TIMBERWOLVES,99.0,0.3225806451612903,0.3076923076923077,41
MINNESOTA TIMBERWOLVES,265,39,78,3,9,18,25,5,36,30,12,5,18,30,2000-11-17,home,win,99.0,SAN ANTONIO SPURS,94.0,0.3333333333333333,0.25,41
MIAMI HEAT,240,29,77,4,13,11,16,12,26,16,9,4,13,18,2000-11-17,away,loss,73.0,PHILADELPHIA 76ERS,94.0,0.27358490566037735,0.23529411764705882,38
PHILADELPHIA 76ERS,240,38,73,3,7,15,17,7,28,23,8,6,15,19,2000-11-17,home,win,94.0,MIAMI HEAT,73.0,0.34234234234234234,0.3,35
NEW YORK KNICKS,240,32,79,1,13,25,31,6,27,17,16,0,14,30,2000-11-17,away,win,90.0,PHOENIX SUNS,85.0,0.2882882882882883,0.07142857142857142,33
PHOENIX SUNS,240,29,67,6,21,21,32,10,38,20,5,4,28,30,2000-11-17,home,loss,85.0,NEW YORK KNICKS,90.0,0.3020833333333333,0.2222222222222222,48
DALLAS MAVERICKS,240,41,83,4,10,13,18,13,34,20,10,9,16,20,2000-11-17,away,win,99.0,SEATTLE SUPERSONICS,95.0,0.33064516129032256,0.2857142857142857,47
SEATTLE SUPERSONICS,240,33,89,8,26,21,25,19,28,21,10,3,16,17,2000-11-17,home,loss,95.0,DALLAS MAVERICKS,99.0,0.27049180327868855,0.23529411764705882,47
