team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MIAMI HEAT,240,30,82,8,25,14,19,10,27,21,11,2,14,24,2001-02-17,away,loss,82.0,CHICAGO BULLS,89.0,0.26785714285714285,0.24242424242424243,37
CHICAGO BULLS,240,34,72,1,8,20,28,11,37,31,8,8,18,18,2001-02-17,home,win,89.0,MIAMI HEAT,82.0,0.32075471698113206,0.1111111111111111,48
WASHINGTON WIZARDS,240,39,78,3,17,24,32,18,25,19,7,4,17,29,2001-02-17,away,loss,105.0,DALLAS MAVERICKS,112.0,0.3333333333333333,0.15,43
DALLAS MAVERICKS,240,39,75,3,12,31,38,12,27,23,10,1,13,24,2001-02-17,home,win,112.0,WASHINGTON WIZARDS,105.0,0.34210526315789475,0.2,39
CLEVELAND CAVALIERS,240,32,79,3,8,13,17,9,26,16,8,8,12,20,2001-02-17,away,loss,80.0,HOUSTON ROCKETS,92.0,0.2882882882882883,0.2727272727272727,35
HOUSTON ROCKETS,240,32,83,9,21,19,21,15,30,15,9,5,13,19,2001-02-17,home,win,92.0,CLEVELAND CAVALIERS,80.0,0.2782608695652174,0.3,45
CHARLOTTE HORNETS,240,40,79,6,15,17,20,14,30,31,9,3,15,15,2001-02-17,away,win,103.0,MILWAUKEE BUCKS,93.0,0.33613445378151263,0.2857142857142857,44
MILWAUKEE BUCKS,240,40,86,7,22,6,10,12,23,24,8,2,11,17,2001-02-17,home,loss,93.0,CHARLOTTE HORNETS,103.0,0.31746031746031744,0.2413793103448276,35
BOSTON CELTICS,240,30,75,10,20,15,24,9,29,18,6,2,9,15,2001-02-17,away,win,85.0,PORTLAND TRAIL BLAZERS,81.0,0.2857142857142857,0.3333333333333333,38
PORTLAND TRAIL BLAZERS,240,35,74,1,12,10,14,6,36,24,3,4,12,26,2001-02-17,home,loss,81.0,BOSTON CELTICS,85.0,0.3211009174311927,0.07692307692307693,42
ATLANTA HAWKS,240,41,81,6,11,13,17,12,32,28,5,7,16,18,2001-02-17,away,win,101.0,SEATTLE SUPERSONICS,94.0,0.3360655737704918,0.35294117647058826,44
SEATTLE SUPERSONICS,240,39,87,3,9,13,17,7,24,20,8,5,9,20,2001-02-17,home,loss,94.0,ATLANTA HAWKS,101.0,0.30952380952380953,0.25,31
