team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DALLAS MAVERICKS,240,27,68,8,18,22,26,9,28,12,3,9,12,23,2001-05-03,away,win,84.0,UTAH JAZZ,83.0,0.28421052631578947,0.3076923076923077,37
UTAH JAZZ,240,31,79,3,10,18,22,12,28,19,5,5,6,24,2001-05-03,home,loss,83.0,DALLAS MAVERICKS,84.0,0.2818181818181818,0.23076923076923078,40
