team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MIAMI HEAT,240,28,72,5,10,18,27,8,31,17,4,3,15,23,2001-04-27,away,loss,79.0,CHARLOTTE HORNETS,94.0,0.28,0.3333333333333333,39
CHARLOTTE HORNETS,240,33,73,2,10,26,33,12,33,18,9,7,10,19,2001-04-27,home,win,94.0,MIAMI HEAT,79.0,0.3113207547169811,0.16666666666666666,45
