team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PHOENIX SUNS,240,41,92,4,13,17,28,16,30,23,11,1,11,19,2001-04-04,away,win,103.0,CHARLOTTE HORNETS,94.0,0.3082706766917293,0.23529411764705882,46
CHARLOTTE HORNETS,240,35,79,4,13,20,22,9,33,27,9,8,16,23,2001-04-04,home,loss,94.0,PHOENIX SUNS,103.0,0.30701754385964913,0.23529411764705882,42
TORONTO RAPTORS,240,37,85,6,18,17,24,7,33,27,7,7,11,26,2001-04-04,away,win,97.0,CLEVELAND CAVALIERS,94.0,0.30327868852459017,0.25,40
CLEVELAND CAVALIERS,240,36,84,4,9,18,25,13,37,26,3,5,14,22,2001-04-04,home,loss,94.0,TORONTO RAPTORS,97.0,0.3,0.3076923076923077,50
PHILADELPHIA 76ERS,240,34,93,0,2,22,30,15,28,22,11,3,8,23,2001-04-04,away,win,90.0,DETROIT PISTONS,84.0,0.2677165354330709,0.0,43
DETROIT PISTONS,240,33,76,3,11,15,21,10,35,16,4,4,19,23,2001-04-04,home,loss,84.0,PHILADELPHIA 76ERS,90.0,0.30275229357798167,0.21428571428571427,45
MILWAUKEE BUCKS,240,44,85,8,20,12,17,11,32,28,11,6,12,24,2001-04-04,away,win,108.0,GOLDEN STATE WARRIORS,78.0,0.34108527131782945,0.2857142857142857,43
GOLDEN STATE WARRIORS,240,30,89,0,6,18,26,24,28,11,8,5,20,15,2001-04-04,home,loss,78.0,MILWAUKEE BUCKS,108.0,0.25210084033613445,0.0,52
PORTLAND TRAIL BLAZERS,240,35,85,0,11,9,14,16,33,22,8,3,17,22,2001-04-04,away,loss,79.0,MINNESOTA TIMBERWOLVES,83.0,0.2916666666666667,0.0,49
MINNESOTA TIMBERWOLVES,240,31,73,7,13,14,22,9,34,25,9,8,17,21,2001-04-04,home,win,83.0,PORTLAND TRAIL BLAZERS,79.0,0.2980769230769231,0.35,43
BOSTON CELTICS,240,38,82,6,15,19,28,18,26,25,9,6,21,24,2001-04-04,away,loss,101.0,ORLANDO MAGIC,108.0,0.31666666666666665,0.2857142857142857,44
ORLANDO MAGIC,240,43,80,5,14,17,24,10,25,29,9,9,14,20,2001-04-04,home,win,108.0,BOSTON CELTICS,101.0,0.34959349593495936,0.2631578947368421,35
LOS ANGELES CLIPPERS,240,30,74,2,12,16,22,5,26,14,5,4,10,19,2001-04-04,away,loss,78.0,VANCOUVER GRIZZLIES,86.0,0.28846153846153844,0.14285714285714285,31
VANCOUVER GRIZZLIES,240,33,75,0,5,20,23,11,37,23,2,2,13,23,2001-04-04,home,win,86.0,LOS ANGELES CLIPPERS,78.0,0.3055555555555556,0.0,48
MIAMI HEAT,240,38,76,6,17,4,5,9,32,28,10,5,19,27,2001-04-04,away,win,86.0,WASHINGTON WIZARDS,84.0,0.3333333333333333,0.2608695652173913,41
WASHINGTON WIZARDS,240,31,79,0,5,22,31,17,28,15,8,3,15,10,2001-04-04,home,loss,84.0,MIAMI HEAT,86.0,0.2818181818181818,0.0,45
