team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MINNESOTA TIMBERWOLVES,240,35,77,4,9,28,34,11,24,20,6,7,11,19,2000-12-01,away,win,102.0,BOSTON CELTICS,98.0,0.3125,0.3076923076923077,35
BOSTON CELTICS,240,40,85,4,12,14,17,13,32,25,6,1,16,23,2000-12-01,home,loss,98.0,MINNESOTA TIMBERWOLVES,102.0,0.32,0.25,45
NEW YORK KNICKS,240,29,69,3,11,30,36,10,30,13,4,3,11,25,2000-12-01,away,win,91.0,CHICAGO BULLS,86.0,0.29591836734693877,0.21428571428571427,40
CHICAGO BULLS,240,26,70,4,13,30,39,13,25,19,4,7,11,27,2000-12-01,home,loss,86.0,NEW YORK KNICKS,91.0,0.2708333333333333,0.23529411764705882,38
CLEVELAND CAVALIERS,240,36,89,1,8,20,22,19,29,19,6,2,18,20,2000-12-01,away,loss,93.0,DETROIT PISTONS,103.0,0.288,0.1111111111111111,48
DETROIT PISTONS,240,44,78,3,7,12,18,5,32,20,9,8,14,22,2000-12-01,home,win,103.0,CLEVELAND CAVALIERS,93.0,0.36065573770491804,0.3,37
SAN ANTONIO SPURS,240,38,81,1,9,23,32,11,26,22,12,2,8,28,2000-12-01,away,loss,100.0,LOS ANGELES LAKERS,109.0,0.31932773109243695,0.1,37
LOS ANGELES LAKERS,240,41,80,3,12,24,34,14,32,25,6,6,14,22,2000-12-01,home,win,109.0,SAN ANTONIO SPURS,100.0,0.33884297520661155,0.2,46
UTAH JAZZ,240,30,75,5,15,29,37,13,20,16,13,4,14,32,2000-12-01,away,win,94.0,MIAMI HEAT,92.0,0.2857142857142857,0.25,33
MIAMI HEAT,240,27,56,6,15,32,38,6,27,14,7,6,22,31,2000-12-01,home,loss,92.0,UTAH JAZZ,94.0,0.3253012048192771,0.2857142857142857,33
NEW JERSEY NETS,240,27,81,3,10,23,29,11,40,12,9,7,20,26,2000-12-01,away,loss,80.0,ORLANDO MAGIC,83.0,0.25,0.23076923076923078,51
ORLANDO MAGIC,240,33,76,1,9,16,24,6,37,24,9,13,18,23,2000-12-01,home,win,83.0,NEW JERSEY NETS,80.0,0.30275229357798167,0.1,43
CHARLOTTE HORNETS,240,27,84,4,12,16,21,19,23,13,6,5,15,25,2000-12-01,away,loss,74.0,PHILADELPHIA 76ERS,95.0,0.24324324324324326,0.25,42
PHILADELPHIA 76ERS,240,33,73,4,6,25,28,14,36,20,10,8,20,22,2000-12-01,home,win,95.0,CHARLOTTE HORNETS,74.0,0.3113207547169811,0.4,50
PHOENIX SUNS,240,38,90,6,16,16,24,16,29,19,8,5,17,18,2000-12-01,away,loss,98.0,SACRAMENTO KINGS,105.0,0.296875,0.2727272727272727,45
SACRAMENTO KINGS,240,44,84,4,14,13,19,10,38,24,11,7,18,22,2000-12-01,home,win,105.0,PHOENIX SUNS,98.0,0.34375,0.2222222222222222,48
LOS ANGELES CLIPPERS,265,36,84,8,17,15,34,18,35,15,3,10,19,28,2000-12-01,away,loss,95.0,TORONTO RAPTORS,104.0,0.3,0.32,53
TORONTO RAPTORS,265,43,87,4,10,14,25,9,31,31,8,4,10,24,2000-12-01,home,win,104.0,LOS ANGELES CLIPPERS,95.0,0.33076923076923076,0.2857142857142857,40
INDIANA PACERS,265,37,82,3,6,9,9,11,39,18,8,6,16,23,2000-12-01,away,win,86.0,VANCOUVER GRIZZLIES,76.0,0.31092436974789917,0.3333333333333333,50
VANCOUVER GRIZZLIES,265,31,88,2,14,12,13,16,28,20,7,6,14,19,2000-12-01,home,loss,76.0,INDIANA PACERS,86.0,0.2605042016806723,0.125,44
