team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MINNESOTA TIMBERWOLVES,240,29,72,3,9,29,33,11,32,21,10,10,19,26,2001-02-01,away,win,90.0,CLEVELAND CAVALIERS,81.0,0.2871287128712871,0.25,43
CLEVELAND CAVALIERS,240,29,76,1,5,22,28,12,30,12,5,8,17,25,2001-02-01,home,loss,81.0,MINNESOTA TIMBERWOLVES,90.0,0.2761904761904762,0.16666666666666666,42
MIAMI HEAT,265,33,82,7,18,18,23,10,37,21,7,5,11,20,2001-02-01,away,loss,91.0,DALLAS MAVERICKS,95.0,0.28695652173913044,0.28,47
DALLAS MAVERICKS,265,40,91,4,12,11,14,12,39,19,4,9,9,20,2001-02-01,home,win,95.0,MIAMI HEAT,91.0,0.3053435114503817,0.25,51
LOS ANGELES CLIPPERS,240,44,85,6,11,7,11,12,29,23,8,5,6,20,2001-02-01,away,win,101.0,HOUSTON ROCKETS,84.0,0.34108527131782945,0.35294117647058826,41
HOUSTON ROCKETS,240,32,68,1,12,19,28,8,30,13,4,4,11,15,2001-02-01,home,loss,84.0,LOS ANGELES CLIPPERS,101.0,0.32,0.07692307692307693,38
PHILADELPHIA 76ERS,240,33,77,5,10,16,17,12,32,20,4,3,15,17,2001-02-01,away,win,87.0,NEW YORK KNICKS,80.0,0.3,0.3333333333333333,44
NEW YORK KNICKS,240,32,77,4,15,12,17,8,27,18,10,6,11,16,2001-02-01,home,loss,80.0,PHILADELPHIA 76ERS,87.0,0.29357798165137616,0.21052631578947367,35
PHOENIX SUNS,240,35,83,2,10,20,24,13,26,20,14,4,11,24,2001-02-01,away,loss,92.0,PORTLAND TRAIL BLAZERS,100.0,0.2966101694915254,0.16666666666666666,39
PORTLAND TRAIL BLAZERS,240,34,73,6,8,26,31,13,31,21,8,2,17,18,2001-02-01,home,win,100.0,PHOENIX SUNS,92.0,0.3177570093457944,0.42857142857142855,44
CHICAGO BULLS,240,35,69,7,12,14,18,6,27,26,10,7,21,21,2001-02-01,away,loss,91.0,SEATTLE SUPERSONICS,97.0,0.33653846153846156,0.3684210526315789,33
SEATTLE SUPERSONICS,240,36,77,6,9,19,25,10,22,25,12,2,16,19,2001-02-01,home,win,97.0,CHICAGO BULLS,91.0,0.3185840707964602,0.4,32
CHARLOTTE HORNETS,240,28,70,4,12,16,24,12,35,13,4,9,22,23,2001-02-01,away,loss,76.0,UTAH JAZZ,87.0,0.2857142857142857,0.25,47
UTAH JAZZ,240,34,83,3,10,16,19,10,31,28,9,4,11,22,2001-02-01,home,win,87.0,CHARLOTTE HORNETS,76.0,0.2905982905982906,0.23076923076923078,41
