team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
LOS ANGELES LAKERS,240,40,72,2,11,18,28,8,36,31,7,4,11,25,2001-04-05,away,win,100.0,CHICAGO BULLS,88.0,0.35714285714285715,0.15384615384615385,44
CHICAGO BULLS,240,29,73,5,13,25,37,11,25,21,7,2,11,22,2001-04-05,home,loss,88.0,LOS ANGELES LAKERS,100.0,0.28431372549019607,0.2777777777777778,36
ATLANTA HAWKS,240,37,84,3,11,17,23,11,39,18,6,7,19,28,2001-04-05,away,loss,94.0,DALLAS MAVERICKS,108.0,0.30578512396694213,0.21428571428571427,50
DALLAS MAVERICKS,240,36,85,7,17,29,35,9,32,24,10,7,9,18,2001-04-05,home,win,108.0,ATLANTA HAWKS,94.0,0.2975206611570248,0.2916666666666667,41
SAN ANTONIO SPURS,240,35,72,6,16,25,34,9,35,33,7,7,13,14,2001-04-05,away,win,101.0,DENVER NUGGETS,80.0,0.32710280373831774,0.2727272727272727,44
DENVER NUGGETS,240,35,86,2,6,8,16,16,30,25,8,4,15,22,2001-04-05,home,loss,80.0,SAN ANTONIO SPURS,101.0,0.2892561983471074,0.25,46
SEATTLE SUPERSONICS,240,38,82,4,10,8,11,12,28,19,3,4,13,13,2001-04-05,away,loss,88.0,HOUSTON ROCKETS,91.0,0.31666666666666665,0.2857142857142857,40
HOUSTON ROCKETS,240,39,81,7,14,6,13,9,24,25,9,5,9,16,2001-04-05,home,win,91.0,SEATTLE SUPERSONICS,88.0,0.325,0.3333333333333333,33
WASHINGTON WIZARDS,240,31,66,4,11,14,20,5,23,17,8,2,17,19,2001-04-05,away,loss,80.0,NEW YORK KNICKS,93.0,0.31958762886597936,0.26666666666666666,28
NEW YORK KNICKS,240,40,73,5,11,8,12,9,23,19,7,3,14,20,2001-04-05,home,win,93.0,WASHINGTON WIZARDS,80.0,0.35398230088495575,0.3125,32
SACRAMENTO KINGS,240,33,73,5,14,21,26,12,30,18,14,7,20,21,2001-04-05,away,win,92.0,UTAH JAZZ,86.0,0.3113207547169811,0.2631578947368421,42
UTAH JAZZ,240,32,76,6,14,16,20,11,31,22,12,3,20,24,2001-04-05,home,loss,86.0,SACRAMENTO KINGS,92.0,0.2962962962962963,0.3,42
