team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CHARLOTTE HORNETS,240,33,73,6,10,30,40,15,32,16,11,1,14,17,2001-04-23,away,win,102.0,MIAMI HEAT,76.0,0.3113207547169811,0.375,47
MIAMI HEAT,240,31,77,6,22,8,10,8,25,16,5,5,16,27,2001-04-23,home,loss,76.0,CHARLOTTE HORNETS,102.0,0.28703703703703703,0.21428571428571427,33
MINNESOTA TIMBERWOLVES,240,24,71,4,14,17,21,13,34,14,2,7,18,21,2001-04-23,away,loss,69.0,SAN ANTONIO SPURS,86.0,0.25263157894736843,0.2222222222222222,47
SAN ANTONIO SPURS,240,34,80,7,17,11,17,11,32,18,10,5,9,18,2001-04-23,home,win,86.0,MINNESOTA TIMBERWOLVES,69.0,0.2982456140350877,0.2916666666666667,43
