team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CHICAGO BULLS,240,39,73,6,11,14,20,10,32,29,7,3,20,24,2001-03-25,away,loss,98.0,BOSTON CELTICS,102.0,0.3482142857142857,0.35294117647058826,42
BOSTON CELTICS,240,34,75,8,20,26,32,10,25,24,11,2,15,18,2001-03-25,home,win,102.0,CHICAGO BULLS,98.0,0.3119266055045872,0.2857142857142857,35
SAN ANTONIO SPURS,240,33,70,4,10,13,22,12,26,14,9,6,11,14,2001-03-25,away,loss,83.0,MIAMI HEAT,88.0,0.32038834951456313,0.2857142857142857,38
MIAMI HEAT,240,35,70,9,16,9,12,9,24,17,4,3,11,19,2001-03-25,home,win,88.0,SAN ANTONIO SPURS,83.0,0.3333333333333333,0.36,33
ATLANTA HAWKS,240,38,81,6,17,16,20,14,26,26,5,1,15,22,2001-03-25,away,loss,98.0,MILWAUKEE BUCKS,105.0,0.31932773109243695,0.2608695652173913,40
MILWAUKEE BUCKS,240,37,81,7,21,24,27,15,28,27,9,2,11,17,2001-03-25,home,win,105.0,ATLANTA HAWKS,98.0,0.3135593220338983,0.25,43
NEW JERSEY NETS,240,32,81,5,19,22,29,13,24,15,6,5,17,20,2001-03-25,away,loss,91.0,MINNESOTA TIMBERWOLVES,105.0,0.2831858407079646,0.20833333333333334,37
MINNESOTA TIMBERWOLVES,240,43,83,2,5,17,24,16,31,20,10,8,16,22,2001-03-25,home,win,105.0,NEW JERSEY NETS,91.0,0.3412698412698413,0.2857142857142857,47
INDIANA PACERS,240,29,76,5,10,19,26,12,31,18,7,6,15,20,2001-03-25,away,loss,82.0,ORLANDO MAGIC,84.0,0.2761904761904762,0.3333333333333333,43
ORLANDO MAGIC,240,32,78,5,17,15,19,11,32,16,6,5,14,24,2001-03-25,home,win,84.0,INDIANA PACERS,82.0,0.2909090909090909,0.22727272727272727,43
LOS ANGELES LAKERS,240,31,74,3,11,19,31,8,35,18,12,7,9,17,2001-03-25,away,win,84.0,SACRAMENTO KINGS,72.0,0.29523809523809524,0.21428571428571427,43
SACRAMENTO KINGS,240,27,84,5,19,13,14,14,41,14,5,5,21,25,2001-03-25,home,loss,72.0,LOS ANGELES LAKERS,84.0,0.24324324324324326,0.20833333333333334,55
VANCOUVER GRIZZLIES,240,35,79,7,11,15,17,9,30,27,6,4,15,17,2001-03-25,away,loss,92.0,TORONTO RAPTORS,102.0,0.30701754385964913,0.3888888888888889,39
TORONTO RAPTORS,240,40,89,8,22,14,18,16,34,27,8,6,13,18,2001-03-25,home,win,102.0,VANCOUVER GRIZZLIES,92.0,0.31007751937984496,0.26666666666666666,50
