team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PORTLAND TRAIL BLAZERS,240,34,78,4,16,26,32,15,25,20,15,6,17,12,2001-01-08,away,win,98.0,BOSTON CELTICS,90.0,0.30357142857142855,0.2,40
BOSTON CELTICS,240,38,89,3,18,11,12,18,28,21,14,5,21,22,2001-01-08,home,loss,90.0,PORTLAND TRAIL BLAZERS,98.0,0.2992125984251969,0.14285714285714285,46
DALLAS MAVERICKS,240,39,82,8,22,18,23,12,29,26,10,4,11,16,2001-01-08,away,win,104.0,CHICAGO BULLS,91.0,0.32231404958677684,0.26666666666666666,41
CHICAGO BULLS,240,38,75,5,8,10,15,7,28,29,10,2,17,23,2001-01-08,home,loss,91.0,DALLAS MAVERICKS,104.0,0.336283185840708,0.38461538461538464,35
NEW JERSEY NETS,240,33,82,7,17,17,22,10,28,19,9,6,13,18,2001-01-08,away,loss,90.0,CLEVELAND CAVALIERS,92.0,0.28695652173913044,0.2916666666666667,38
CLEVELAND CAVALIERS,240,33,83,4,11,22,32,17,32,18,10,9,13,20,2001-01-08,home,win,92.0,NEW JERSEY NETS,90.0,0.28448275862068967,0.26666666666666666,49
INDIANA PACERS,240,33,74,2,7,17,23,11,35,12,3,7,11,19,2001-01-08,away,win,85.0,LOS ANGELES CLIPPERS,82.0,0.308411214953271,0.2222222222222222,46
LOS ANGELES CLIPPERS,240,34,86,1,5,13,19,16,27,18,5,5,7,18,2001-01-08,home,loss,82.0,INDIANA PACERS,85.0,0.2833333333333333,0.16666666666666666,43
GOLDEN STATE WARRIORS,240,34,79,2,12,8,10,12,34,16,4,4,18,19,2001-01-08,away,loss,78.0,MIAMI HEAT,88.0,0.3008849557522124,0.14285714285714285,46
MIAMI HEAT,240,29,72,4,20,26,29,7,29,20,13,9,10,15,2001-01-08,home,win,88.0,GOLDEN STATE WARRIORS,78.0,0.2871287128712871,0.16666666666666666,36
MINNESOTA TIMBERWOLVES,240,41,93,3,9,12,14,17,30,26,14,3,15,21,2001-01-08,away,loss,97.0,SACRAMENTO KINGS,100.0,0.30597014925373134,0.25,47
SACRAMENTO KINGS,240,40,81,6,15,14,19,9,30,25,8,9,18,15,2001-01-08,home,win,100.0,MINNESOTA TIMBERWOLVES,97.0,0.3305785123966942,0.2857142857142857,39
