team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
ORLANDO MAGIC,240,39,84,6,19,19,29,17,23,31,14,9,10,21,2001-03-20,away,win,103.0,CHICAGO BULLS,95.0,0.3170731707317073,0.24,40
CHICAGO BULLS,240,36,77,5,13,18,24,14,27,29,7,7,18,24,2001-03-20,home,loss,95.0,ORLANDO MAGIC,103.0,0.3185840707964602,0.2777777777777778,41
NEW YORK KNICKS,240,42,77,5,8,21,22,9,33,27,9,9,18,21,2001-03-20,away,win,110.0,CLEVELAND CAVALIERS,75.0,0.35294117647058826,0.38461538461538464,42
CLEVELAND CAVALIERS,240,27,77,5,9,16,18,11,21,23,8,2,21,24,2001-03-20,home,loss,75.0,NEW YORK KNICKS,110.0,0.25961538461538464,0.35714285714285715,32
PORTLAND TRAIL BLAZERS,240,38,76,1,5,19,25,11,39,26,4,2,14,22,2001-03-20,away,win,96.0,DALLAS MAVERICKS,88.0,0.3333333333333333,0.16666666666666666,50
DALLAS MAVERICKS,240,33,84,6,22,16,25,12,27,19,5,10,8,26,2001-03-20,home,loss,88.0,PORTLAND TRAIL BLAZERS,96.0,0.28205128205128205,0.21428571428571427,39
PHILADELPHIA 76ERS,240,31,79,2,12,13,16,15,17,14,9,2,10,19,2001-03-20,away,loss,77.0,LOS ANGELES CLIPPERS,88.0,0.2818181818181818,0.14285714285714285,32
LOS ANGELES CLIPPERS,240,32,56,8,18,16,22,4,29,20,3,10,18,16,2001-03-20,home,win,88.0,PHILADELPHIA 76ERS,77.0,0.36363636363636365,0.3076923076923077,33
VANCOUVER GRIZZLIES,240,29,82,4,18,28,29,11,19,16,7,6,12,19,2001-03-20,away,loss,90.0,NEW JERSEY NETS,104.0,0.26126126126126126,0.18181818181818182,30
NEW JERSEY NETS,240,43,81,2,5,16,18,14,36,24,5,6,21,27,2001-03-20,home,win,104.0,VANCOUVER GRIZZLIES,90.0,0.3467741935483871,0.2857142857142857,50
WASHINGTON WIZARDS,240,32,65,1,3,26,42,10,32,21,11,3,23,23,2001-03-20,away,loss,91.0,PHOENIX SUNS,105.0,0.32989690721649484,0.25,42
PHOENIX SUNS,240,38,87,5,10,24,30,16,23,28,14,4,13,28,2001-03-20,home,win,105.0,WASHINGTON WIZARDS,91.0,0.304,0.3333333333333333,39
HOUSTON ROCKETS,240,43,81,4,16,19,25,8,18,26,9,2,17,19,2001-03-20,away,loss,109.0,SACRAMENTO KINGS,125.0,0.3467741935483871,0.2,26
SACRAMENTO KINGS,240,51,78,7,15,16,19,7,25,30,11,1,20,18,2001-03-20,home,win,125.0,HOUSTON ROCKETS,109.0,0.3953488372093023,0.3181818181818182,32
INDIANA PACERS,240,31,83,1,5,18,22,8,33,15,4,5,14,29,2001-03-20,away,loss,81.0,TORONTO RAPTORS,102.0,0.2719298245614035,0.16666666666666666,41
TORONTO RAPTORS,240,39,78,6,15,18,28,10,37,22,4,9,14,27,2001-03-20,home,win,102.0,INDIANA PACERS,81.0,0.3333333333333333,0.2857142857142857,47
DETROIT PISTONS,240,31,91,6,19,11,17,19,29,13,6,9,12,23,2001-03-20,away,loss,79.0,UTAH JAZZ,84.0,0.2540983606557377,0.24,48
UTAH JAZZ,240,30,78,8,18,16,20,12,35,21,7,8,12,22,2001-03-20,home,win,84.0,DETROIT PISTONS,79.0,0.2777777777777778,0.3076923076923077,47
