team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
HOUSTON ROCKETS,240,35,72,5,14,23,29,10,34,27,7,4,21,18,2000-12-14,away,win,98.0,GOLDEN STATE WARRIORS,95.0,0.32710280373831774,0.2631578947368421,44
GOLDEN STATE WARRIORS,240,40,100,1,9,14,17,21,25,26,9,3,9,19,2000-12-14,home,loss,95.0,HOUSTON ROCKETS,98.0,0.2857142857142857,0.1,46
DENVER NUGGETS,240,33,83,8,19,28,31,10,36,22,10,7,11,23,2000-12-14,away,win,102.0,SAN ANTONIO SPURS,96.0,0.28448275862068967,0.2962962962962963,46
SAN ANTONIO SPURS,240,34,78,7,16,21,31,9,37,22,5,8,15,25,2000-12-14,home,loss,96.0,DENVER NUGGETS,102.0,0.30357142857142855,0.30434782608695654,46
NEW YORK KNICKS,240,28,73,3,9,9,12,8,28,13,9,10,15,16,2000-12-14,away,loss,68.0,TORONTO RAPTORS,70.0,0.27722772277227725,0.25,36
TORONTO RAPTORS,240,26,81,3,15,15,20,20,35,22,12,9,18,17,2000-12-14,home,win,70.0,NEW YORK KNICKS,68.0,0.24299065420560748,0.16666666666666666,55
