team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
WASHINGTON WIZARDS,240,38,81,5,10,20,24,14,28,20,6,4,13,20,2001-02-18,away,win,101.0,DENVER NUGGETS,98.0,0.31932773109243695,0.3333333333333333,42
DENVER NUGGETS,240,39,83,4,14,16,21,14,28,29,4,13,12,20,2001-02-18,home,loss,98.0,WASHINGTON WIZARDS,101.0,0.319672131147541,0.2222222222222222,42
ATLANTA HAWKS,240,37,82,7,11,17,18,10,39,21,9,8,20,25,2001-02-18,away,win,98.0,GOLDEN STATE WARRIORS,91.0,0.31092436974789917,0.3888888888888889,49
GOLDEN STATE WARRIORS,240,34,95,5,15,18,26,23,34,19,8,2,16,25,2001-02-18,home,loss,91.0,ATLANTA HAWKS,98.0,0.26356589147286824,0.25,57
LOS ANGELES LAKERS,240,42,87,2,11,23,32,17,23,24,8,6,8,27,2001-02-18,away,loss,109.0,INDIANA PACERS,110.0,0.32558139534883723,0.15384615384615385,40
INDIANA PACERS,240,36,72,5,14,33,38,10,25,24,5,9,10,27,2001-02-18,home,win,110.0,LOS ANGELES LAKERS,109.0,0.3333333333333333,0.2631578947368421,35
VANCOUVER GRIZZLIES,240,41,90,5,16,23,30,17,31,25,9,3,8,18,2001-02-18,away,win,110.0,MINNESOTA TIMBERWOLVES,102.0,0.31297709923664124,0.23809523809523808,48
MINNESOTA TIMBERWOLVES,240,43,90,2,11,14,22,18,28,25,7,3,13,24,2001-02-18,home,loss,102.0,VANCOUVER GRIZZLIES,110.0,0.3233082706766917,0.15384615384615385,46
LOS ANGELES CLIPPERS,265,38,83,6,15,14,25,11,31,22,13,9,23,31,2001-02-18,away,loss,96.0,NEW JERSEY NETS,102.0,0.3140495867768595,0.2857142857142857,42
NEW JERSEY NETS,265,32,84,9,22,29,32,12,34,17,13,8,20,23,2001-02-18,home,win,102.0,LOS ANGELES CLIPPERS,96.0,0.27586206896551724,0.2903225806451613,46
NEW YORK KNICKS,240,33,69,5,10,17,23,7,29,13,4,4,18,23,2001-02-18,away,loss,88.0,ORLANDO MAGIC,96.0,0.3235294117647059,0.3333333333333333,36
ORLANDO MAGIC,240,37,77,9,22,13,17,8,25,24,9,6,11,21,2001-02-18,home,win,96.0,NEW YORK KNICKS,88.0,0.32456140350877194,0.2903225806451613,33
PHOENIX SUNS,240,43,90,1,12,11,18,16,28,24,11,3,17,22,2001-02-18,away,loss,98.0,PHILADELPHIA 76ERS,104.0,0.3233082706766917,0.07692307692307693,44
PHILADELPHIA 76ERS,240,36,78,7,11,25,32,14,31,20,12,1,16,20,2001-02-18,home,win,104.0,PHOENIX SUNS,98.0,0.3157894736842105,0.3888888888888889,45
UTAH JAZZ,240,34,82,2,9,24,25,19,27,24,4,6,13,23,2001-02-18,away,win,94.0,SACRAMENTO KINGS,90.0,0.29310344827586204,0.18181818181818182,46
SACRAMENTO KINGS,240,31,74,3,14,25,31,13,26,18,10,6,13,23,2001-02-18,home,loss,90.0,UTAH JAZZ,94.0,0.29523809523809524,0.17647058823529413,39
SAN ANTONIO SPURS,240,36,75,2,11,18,25,10,37,19,7,7,13,15,2001-02-18,away,win,92.0,TORONTO RAPTORS,74.0,0.32432432432432434,0.15384615384615385,47
TORONTO RAPTORS,240,30,78,2,11,12,17,8,31,19,6,1,15,20,2001-02-18,home,loss,74.0,SAN ANTONIO SPURS,92.0,0.2777777777777778,0.15384615384615385,39
