team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
LOS ANGELES LAKERS,240,37,83,6,17,18,24,14,37,21,4,10,12,21,2000-11-27,away,win,98.0,LOS ANGELES CLIPPERS,83.0,0.30833333333333335,0.2608695652173913,51
LOS ANGELES CLIPPERS,240,35,91,0,8,13,18,17,28,13,5,3,9,22,2000-11-27,home,loss,83.0,LOS ANGELES LAKERS,98.0,0.2777777777777778,0.0,45
VANCOUVER GRIZZLIES,240,28,80,3,10,13,18,10,27,17,4,3,13,16,2000-11-27,away,loss,72.0,NEW YORK KNICKS,97.0,0.25925925925925924,0.23076923076923078,37
NEW YORK KNICKS,240,33,75,10,16,21,22,11,41,24,4,7,15,23,2000-11-27,home,win,97.0,VANCOUVER GRIZZLIES,72.0,0.3055555555555556,0.38461538461538464,52
MILWAUKEE BUCKS,240,37,78,9,21,21,29,8,37,24,11,9,17,33,2000-11-27,away,win,104.0,ORLANDO MAGIC,95.0,0.3217391304347826,0.3,45
ORLANDO MAGIC,240,27,81,8,23,33,42,11,32,20,9,6,17,26,2000-11-27,home,loss,95.0,MILWAUKEE BUCKS,104.0,0.25,0.25806451612903225,43
