team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DETROIT PISTONS,240,43,88,5,15,15,23,14,36,25,8,3,10,18,2001-03-17,away,win,106.0,ATLANTA HAWKS,90.0,0.3282442748091603,0.25,50
ATLANTA HAWKS,240,37,87,7,14,9,14,14,32,23,4,2,13,22,2001-03-17,home,loss,90.0,DETROIT PISTONS,106.0,0.29838709677419356,0.3333333333333333,46
WASHINGTON WIZARDS,240,34,72,3,9,22,31,10,28,22,8,1,15,27,2001-03-17,away,loss,93.0,CHARLOTTE HORNETS,95.0,0.32075471698113206,0.25,38
CHARLOTTE HORNETS,240,35,71,3,10,22,32,9,22,29,10,3,15,27,2001-03-17,home,win,95.0,WASHINGTON WIZARDS,93.0,0.330188679245283,0.23076923076923078,31
PHOENIX SUNS,240,36,84,5,13,22,25,14,32,19,6,9,14,23,2001-03-17,away,loss,99.0,DALLAS MAVERICKS,109.0,0.3,0.2777777777777778,46
DALLAS MAVERICKS,240,39,84,8,12,23,30,15,31,23,6,6,12,23,2001-03-17,home,win,109.0,PHOENIX SUNS,99.0,0.3170731707317073,0.4,46
SAN ANTONIO SPURS,240,38,79,2,6,21,24,7,32,23,7,5,9,20,2001-03-17,away,loss,99.0,HOUSTON ROCKETS,103.0,0.3247863247863248,0.25,39
HOUSTON ROCKETS,240,36,79,10,17,21,25,10,30,19,7,9,11,21,2001-03-17,home,win,103.0,SAN ANTONIO SPURS,99.0,0.3130434782608696,0.37037037037037035,40
VANCOUVER GRIZZLIES,240,32,77,6,13,11,18,14,21,17,7,1,16,22,2001-03-17,away,loss,81.0,MIAMI HEAT,95.0,0.29357798165137616,0.3157894736842105,35
MIAMI HEAT,240,37,74,6,20,15,19,11,32,22,12,1,16,18,2001-03-17,home,win,95.0,VANCOUVER GRIZZLIES,81.0,0.3333333333333333,0.23076923076923078,43
PHILADELPHIA 76ERS,240,33,68,0,4,12,13,7,28,21,6,3,17,15,2001-03-17,away,loss,78.0,MILWAUKEE BUCKS,87.0,0.32673267326732675,0.0,35
MILWAUKEE BUCKS,240,36,80,9,27,6,8,10,26,28,10,2,10,17,2001-03-17,home,win,87.0,PHILADELPHIA 76ERS,78.0,0.3103448275862069,0.25,36
CHICAGO BULLS,240,31,88,4,16,14,21,18,20,17,14,2,10,19,2001-03-17,away,loss,80.0,NEW YORK KNICKS,101.0,0.2605042016806723,0.2,38
NEW YORK KNICKS,240,41,66,3,6,16,22,7,32,24,5,4,20,19,2001-03-17,home,win,101.0,CHICAGO BULLS,80.0,0.38317757009345793,0.3333333333333333,39
