team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MILWAUKEE BUCKS,240,37,85,6,14,21,32,12,33,23,6,5,12,26,2001-02-20,away,win,101.0,CHICAGO BULLS,92.0,0.30327868852459017,0.3,45
CHICAGO BULLS,240,38,85,1,13,15,20,11,33,29,5,3,13,25,2001-02-20,home,loss,92.0,MILWAUKEE BUCKS,101.0,0.3089430894308943,0.07142857142857142,44
LOS ANGELES LAKERS,240,38,82,6,12,37,44,15,40,26,5,5,8,23,2001-02-20,away,win,119.0,DALLAS MAVERICKS,109.0,0.31666666666666665,0.3333333333333333,55
DALLAS MAVERICKS,240,41,91,12,29,15,20,6,26,20,3,7,6,29,2001-02-20,home,loss,109.0,LOS ANGELES LAKERS,119.0,0.3106060606060606,0.2926829268292683,32
BOSTON CELTICS,240,25,68,6,22,28,34,6,29,16,5,5,19,24,2001-02-20,away,loss,84.0,HOUSTON ROCKETS,101.0,0.26881720430107525,0.21428571428571427,35
HOUSTON ROCKETS,240,40,91,6,18,15,23,15,31,23,11,8,13,20,2001-02-20,home,win,101.0,BOSTON CELTICS,84.0,0.3053435114503817,0.25,46
MIAMI HEAT,240,28,71,6,17,12,16,9,28,19,8,3,14,18,2001-02-20,away,loss,74.0,NEW YORK KNICKS,76.0,0.2828282828282828,0.2608695652173913,37
NEW YORK KNICKS,240,29,68,4,14,14,16,5,31,19,6,4,15,20,2001-02-20,home,win,76.0,MIAMI HEAT,74.0,0.29896907216494845,0.2222222222222222,36
PHOENIX SUNS,240,32,62,3,7,43,55,9,31,24,7,3,17,24,2001-02-20,away,win,110.0,ORLANDO MAGIC,104.0,0.3404255319148936,0.3,40
ORLANDO MAGIC,240,41,87,6,16,16,23,10,20,23,9,6,13,32,2001-02-20,home,loss,104.0,PHOENIX SUNS,110.0,0.3203125,0.2727272727272727,30
DENVER NUGGETS,240,34,75,6,17,20,24,8,22,22,10,5,14,20,2001-02-20,away,loss,94.0,PORTLAND TRAIL BLAZERS,104.0,0.3119266055045872,0.2608695652173913,30
PORTLAND TRAIL BLAZERS,240,39,84,8,19,18,21,17,24,32,6,4,15,20,2001-02-20,home,win,104.0,DENVER NUGGETS,94.0,0.3170731707317073,0.2962962962962963,41
ATLANTA HAWKS,240,30,79,3,12,17,21,11,36,15,5,10,17,9,2001-02-20,away,loss,80.0,SACRAMENTO KINGS,94.0,0.27522935779816515,0.2,47
SACRAMENTO KINGS,240,39,100,6,16,10,11,22,33,21,12,4,10,21,2001-02-20,home,win,94.0,ATLANTA HAWKS,80.0,0.2805755395683453,0.2727272727272727,55
GOLDEN STATE WARRIORS,240,42,96,3,11,15,25,17,26,30,11,10,12,17,2001-02-20,away,loss,102.0,TORONTO RAPTORS,113.0,0.30434782608695654,0.21428571428571427,43
TORONTO RAPTORS,240,44,90,6,13,19,22,18,26,27,2,14,13,19,2001-02-20,home,win,113.0,GOLDEN STATE WARRIORS,102.0,0.3283582089552239,0.3157894736842105,44
VANCOUVER GRIZZLIES,240,44,80,6,10,22,32,11,35,29,9,4,20,24,2001-02-20,away,win,116.0,WASHINGTON WIZARDS,104.0,0.3548387096774194,0.375,46
WASHINGTON WIZARDS,240,34,83,8,22,28,31,12,25,26,12,4,16,30,2001-02-20,home,loss,104.0,VANCOUVER GRIZZLIES,116.0,0.2905982905982906,0.26666666666666666,37
