team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SEATTLE SUPERSONICS,240,31,76,7,16,13,25,11,29,19,14,4,18,21,2001-02-26,away,loss,82.0,BOSTON CELTICS,85.0,0.2897196261682243,0.30434782608695654,40
BOSTON CELTICS,240,30,70,12,24,13,22,7,35,21,12,5,21,24,2001-02-26,home,win,85.0,SEATTLE SUPERSONICS,82.0,0.3,0.3333333333333333,42
INDIANA PACERS,240,24,70,6,18,18,26,11,32,19,4,7,16,22,2001-02-26,away,loss,72.0,CHARLOTTE HORNETS,82.0,0.2553191489361702,0.25,43
CHARLOTTE HORNETS,240,29,83,5,16,19,27,20,35,18,8,7,10,22,2001-02-26,home,win,82.0,INDIANA PACERS,72.0,0.25892857142857145,0.23809523809523808,55
GOLDEN STATE WARRIORS,240,35,76,1,6,13,24,9,37,23,10,8,18,18,2001-02-26,away,win,84.0,CHICAGO BULLS,78.0,0.3153153153153153,0.14285714285714285,46
CHICAGO BULLS,240,29,76,3,9,17,27,11,30,20,12,6,19,21,2001-02-26,home,loss,78.0,GOLDEN STATE WARRIORS,84.0,0.2761904761904762,0.25,41
ORLANDO MAGIC,240,35,88,5,18,18,22,18,34,23,9,5,10,19,2001-02-26,away,win,93.0,DENVER NUGGETS,86.0,0.2845528455284553,0.21739130434782608,52
DENVER NUGGETS,240,33,81,6,20,14,22,12,32,23,5,9,12,20,2001-02-26,home,loss,86.0,ORLANDO MAGIC,93.0,0.2894736842105263,0.23076923076923078,44
PORTLAND TRAIL BLAZERS,240,36,78,7,20,16,22,9,32,29,6,4,15,20,2001-02-26,away,win,95.0,HOUSTON ROCKETS,89.0,0.3157894736842105,0.25925925925925924,41
HOUSTON ROCKETS,240,34,74,5,13,16,26,9,28,19,3,6,16,21,2001-02-26,home,loss,89.0,PORTLAND TRAIL BLAZERS,95.0,0.3148148148148148,0.2777777777777778,37
DALLAS MAVERICKS,240,38,75,2,12,25,31,9,22,21,12,1,10,20,2001-02-26,away,win,103.0,LOS ANGELES CLIPPERS,92.0,0.336283185840708,0.14285714285714285,31
LOS ANGELES CLIPPERS,240,37,78,3,10,15,22,15,25,21,4,6,15,23,2001-02-26,home,loss,92.0,DALLAS MAVERICKS,103.0,0.3217391304347826,0.23076923076923078,40
MILWAUKEE BUCKS,240,42,82,8,18,6,7,8,30,22,9,3,10,27,2001-02-26,away,win,98.0,PHILADELPHIA 76ERS,91.0,0.3387096774193548,0.3076923076923077,38
PHILADELPHIA 76ERS,240,32,75,4,10,23,28,12,30,23,5,0,13,14,2001-02-26,home,loss,91.0,MILWAUKEE BUCKS,98.0,0.29906542056074764,0.2857142857142857,42
ATLANTA HAWKS,240,32,73,2,7,16,27,14,27,12,13,3,25,23,2001-02-26,away,loss,82.0,UTAH JAZZ,99.0,0.3047619047619048,0.2222222222222222,41
UTAH JAZZ,240,37,75,4,9,21,28,10,34,26,15,10,18,24,2001-02-26,home,win,99.0,ATLANTA HAWKS,82.0,0.33035714285714285,0.3076923076923077,44
