team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CHARLOTTE HORNETS,240,38,72,9,16,31,42,8,35,24,10,5,15,16,2001-03-04,away,win,116.0,BOSTON CELTICS,97.0,0.34545454545454546,0.36,43
BOSTON CELTICS,240,37,84,10,27,13,16,10,25,25,10,3,15,28,2001-03-04,home,loss,97.0,CHARLOTTE HORNETS,116.0,0.30578512396694213,0.2702702702702703,35
MIAMI HEAT,240,35,77,10,20,11,15,8,26,28,10,6,18,21,2001-03-04,away,win,91.0,CLEVELAND CAVALIERS,79.0,0.3125,0.3333333333333333,34
CLEVELAND CAVALIERS,240,31,72,2,6,15,17,7,33,19,9,5,22,15,2001-03-04,home,loss,79.0,MIAMI HEAT,91.0,0.30097087378640774,0.25,40
ORLANDO MAGIC,240,31,89,4,19,18,28,16,31,13,7,5,9,33,2001-03-04,away,loss,84.0,DETROIT PISTONS,93.0,0.25833333333333336,0.17391304347826086,47
DETROIT PISTONS,240,28,78,5,8,32,49,21,41,15,8,9,14,25,2001-03-04,home,win,93.0,ORLANDO MAGIC,84.0,0.2641509433962264,0.38461538461538464,62
NEW JERSEY NETS,240,43,84,13,21,21,27,8,30,29,8,3,7,25,2001-03-04,away,win,120.0,INDIANA PACERS,96.0,0.33858267716535434,0.38235294117647056,38
INDIANA PACERS,240,32,78,5,13,27,32,9,32,20,3,6,12,23,2001-03-04,home,loss,96.0,NEW JERSEY NETS,120.0,0.2909090909090909,0.2777777777777778,41
GOLDEN STATE WARRIORS,240,35,93,1,6,24,28,22,21,17,9,4,16,23,2001-03-04,away,loss,95.0,LOS ANGELES LAKERS,110.0,0.2734375,0.14285714285714285,43
LOS ANGELES LAKERS,240,41,85,4,19,24,28,18,33,19,9,5,18,24,2001-03-04,home,win,110.0,GOLDEN STATE WARRIORS,95.0,0.3253968253968254,0.17391304347826086,51
SEATTLE SUPERSONICS,265,46,95,3,9,16,19,17,30,26,6,3,17,21,2001-03-04,away,loss,111.0,MINNESOTA TIMBERWOLVES,119.0,0.3262411347517731,0.25,47
MINNESOTA TIMBERWOLVES,265,48,94,7,18,16,21,12,31,36,10,8,13,21,2001-03-04,home,win,119.0,SEATTLE SUPERSONICS,111.0,0.3380281690140845,0.28,43
NEW YORK KNICKS,240,31,71,2,11,24,29,8,24,13,6,6,16,22,2001-03-04,away,loss,88.0,TORONTO RAPTORS,98.0,0.30392156862745096,0.15384615384615385,32
TORONTO RAPTORS,240,34,81,4,11,26,30,17,27,18,11,3,15,28,2001-03-04,home,win,98.0,NEW YORK KNICKS,88.0,0.2956521739130435,0.26666666666666666,44
UTAH JAZZ,240,49,82,7,12,13,16,6,31,40,8,6,13,30,2001-03-04,away,win,118.0,WASHINGTON WIZARDS,98.0,0.37404580152671757,0.3684210526315789,37
WASHINGTON WIZARDS,240,31,88,4,12,32,44,24,25,19,7,0,12,18,2001-03-04,home,loss,98.0,UTAH JAZZ,118.0,0.2605042016806723,0.25,49
