team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CHARLOTTE HORNETS,265,35,87,4,13,16,25,12,31,26,7,2,10,18,2001-03-23,away,loss,90.0,CHICAGO BULLS,93.0,0.28688524590163933,0.23529411764705882,43
CHICAGO BULLS,265,39,86,5,8,10,14,10,34,29,5,3,14,25,2001-03-23,home,win,93.0,CHARLOTTE HORNETS,90.0,0.312,0.38461538461538464,44
VANCOUVER GRIZZLIES,240,24,79,6,19,21,31,14,27,19,11,8,18,17,2001-03-23,away,loss,75.0,INDIANA PACERS,95.0,0.23300970873786409,0.24,41
INDIANA PACERS,240,36,82,6,12,17,19,13,40,28,10,12,20,24,2001-03-23,home,win,95.0,VANCOUVER GRIZZLIES,75.0,0.3050847457627119,0.3333333333333333,53
WASHINGTON WIZARDS,240,35,78,3,10,18,22,7,23,24,6,3,10,20,2001-03-23,away,loss,91.0,LOS ANGELES LAKERS,104.0,0.30973451327433627,0.23076923076923078,30
LOS ANGELES LAKERS,240,40,89,5,16,19,25,22,32,25,8,8,12,21,2001-03-23,home,win,104.0,WASHINGTON WIZARDS,91.0,0.31007751937984496,0.23809523809523808,54
ORLANDO MAGIC,240,40,84,7,13,16,29,13,28,28,6,3,14,31,2001-03-23,away,loss,103.0,MILWAUKEE BUCKS,115.0,0.3225806451612903,0.35,41
MILWAUKEE BUCKS,240,39,81,5,16,32,40,12,35,31,6,5,12,29,2001-03-23,home,win,115.0,ORLANDO MAGIC,103.0,0.325,0.23809523809523808,47
DENVER NUGGETS,240,29,80,7,21,25,35,10,36,24,2,4,8,25,2001-03-23,away,loss,90.0,MINNESOTA TIMBERWOLVES,101.0,0.26605504587155965,0.25,46
MINNESOTA TIMBERWOLVES,240,37,90,2,5,25,34,14,38,33,5,6,4,25,2001-03-23,home,win,101.0,DENVER NUGGETS,90.0,0.29133858267716534,0.2857142857142857,52
NEW JERSEY NETS,240,33,82,5,20,24,30,12,37,17,6,7,15,27,2001-03-23,away,win,95.0,NEW YORK KNICKS,86.0,0.28695652173913044,0.2,49
NEW YORK KNICKS,240,32,90,3,18,19,27,13,38,15,11,6,11,22,2001-03-23,home,loss,86.0,NEW JERSEY NETS,95.0,0.26229508196721313,0.14285714285714285,51
PHILADELPHIA 76ERS,240,27,72,2,5,15,22,13,34,15,4,3,18,14,2001-03-23,away,loss,71.0,PHOENIX SUNS,84.0,0.2727272727272727,0.2857142857142857,47
PHOENIX SUNS,240,36,79,6,12,6,9,5,30,24,8,3,9,19,2001-03-23,home,win,84.0,PHILADELPHIA 76ERS,71.0,0.3130434782608696,0.3333333333333333,35
ATLANTA HAWKS,240,33,99,4,15,16,19,13,32,20,8,8,13,22,2001-03-23,away,loss,86.0,TORONTO RAPTORS,112.0,0.25,0.21052631578947367,45
TORONTO RAPTORS,240,42,87,5,15,23,28,12,40,34,11,23,15,14,2001-03-23,home,win,112.0,ATLANTA HAWKS,86.0,0.32558139534883723,0.25,52
