team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
ORLANDO MAGIC,240,31,86,5,15,15,21,20,27,12,4,8,12,24,2001-01-06,away,loss,82.0,ATLANTA HAWKS,83.0,0.26495726495726496,0.25,47
ATLANTA HAWKS,240,32,75,2,8,17,25,12,36,14,3,3,17,25,2001-01-06,home,win,83.0,ORLANDO MAGIC,82.0,0.29906542056074764,0.2,48
PHILADELPHIA 76ERS,240,39,73,5,10,24,36,8,34,21,9,13,21,23,2001-01-06,away,win,107.0,CLEVELAND CAVALIERS,103.0,0.3482142857142857,0.3333333333333333,42
CLEVELAND CAVALIERS,240,41,86,1,10,20,24,12,27,26,12,6,16,27,2001-01-06,home,loss,103.0,PHILADELPHIA 76ERS,107.0,0.3228346456692913,0.09090909090909091,39
UTAH JAZZ,240,35,81,5,10,24,29,13,26,24,10,8,12,23,2001-01-06,away,win,99.0,HOUSTON ROCKETS,97.0,0.3017241379310345,0.3333333333333333,39
HOUSTON ROCKETS,240,30,72,10,23,27,29,13,28,16,4,5,17,25,2001-01-06,home,loss,97.0,UTAH JAZZ,99.0,0.29411764705882354,0.30303030303030304,41
BOSTON CELTICS,240,38,84,5,8,5,8,16,27,10,6,4,16,18,2001-01-06,away,loss,86.0,MIAMI HEAT,112.0,0.3114754098360656,0.38461538461538464,43
MIAMI HEAT,240,43,77,11,18,15,18,6,27,28,9,6,10,17,2001-01-06,home,win,112.0,BOSTON CELTICS,86.0,0.35833333333333334,0.3793103448275862,33
GOLDEN STATE WARRIORS,240,29,77,3,11,31,40,15,31,21,12,4,17,29,2001-01-06,away,loss,92.0,NEW JERSEY NETS,97.0,0.27358490566037735,0.21428571428571427,46
NEW JERSEY NETS,240,34,74,6,12,23,33,8,32,25,9,5,17,28,2001-01-06,home,win,97.0,GOLDEN STATE WARRIORS,92.0,0.3148148148148148,0.3333333333333333,40
DETROIT PISTONS,240,41,92,5,12,14,21,14,27,20,10,6,11,28,2001-01-06,away,loss,101.0,SAN ANTONIO SPURS,108.0,0.3082706766917293,0.29411764705882354,41
SAN ANTONIO SPURS,240,39,84,5,18,25,37,16,39,26,7,12,16,21,2001-01-06,home,win,108.0,DETROIT PISTONS,101.0,0.3170731707317073,0.21739130434782608,55
DALLAS MAVERICKS,240,36,72,5,13,26,30,6,36,21,6,1,17,13,2001-01-06,away,win,103.0,WASHINGTON WIZARDS,85.0,0.3333333333333333,0.2777777777777778,42
WASHINGTON WIZARDS,240,34,95,5,11,12,12,15,29,18,6,1,12,21,2001-01-06,home,loss,85.0,DALLAS MAVERICKS,103.0,0.26356589147286824,0.3125,44
