team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
LOS ANGELES LAKERS,240,41,87,7,14,15,23,13,36,24,12,6,14,20,2001-05-19,away,win,104.0,SAN ANTONIO SPURS,90.0,0.3203125,0.3333333333333333,49
SAN ANTONIO SPURS,240,34,78,5,15,17,21,9,31,17,6,10,15,21,2001-05-19,home,loss,90.0,LOS ANGELES LAKERS,104.0,0.30357142857142855,0.25,40
