team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
BOSTON CELTICS,240,29,77,4,17,19,24,12,24,11,7,1,15,24,2001-01-02,away,loss,81.0,ATLANTA HAWKS,92.0,0.27358490566037735,0.19047619047619047,36
ATLANTA HAWKS,240,36,70,2,5,18,25,8,33,16,9,4,16,23,2001-01-02,home,win,92.0,BOSTON CELTICS,81.0,0.33962264150943394,0.2857142857142857,41
MILWAUKEE BUCKS,240,40,87,6,16,18,26,13,37,25,13,8,9,16,2001-01-02,away,win,104.0,CHICAGO BULLS,70.0,0.31496062992125984,0.2727272727272727,50
CHICAGO BULLS,240,26,77,4,11,14,18,13,34,20,4,2,19,23,2001-01-02,home,loss,70.0,MILWAUKEE BUCKS,104.0,0.2524271844660194,0.26666666666666666,47
HOUSTON ROCKETS,240,38,84,8,23,16,21,12,31,21,8,4,8,23,2001-01-02,away,win,100.0,CLEVELAND CAVALIERS,95.0,0.3114754098360656,0.25806451612903225,43
CLEVELAND CAVALIERS,240,35,89,3,5,22,33,22,37,17,5,9,11,17,2001-01-02,home,loss,95.0,HOUSTON ROCKETS,100.0,0.28225806451612906,0.375,59
TORONTO RAPTORS,240,34,89,1,4,28,34,18,22,17,6,1,11,25,2001-01-02,away,loss,97.0,LOS ANGELES CLIPPERS,110.0,0.2764227642276423,0.2,40
LOS ANGELES CLIPPERS,240,42,77,3,10,23,29,9,32,23,7,3,13,29,2001-01-02,home,win,110.0,TORONTO RAPTORS,97.0,0.35294117647058826,0.23076923076923078,41
NEW JERSEY NETS,240,44,80,4,10,28,36,14,24,20,7,5,15,31,2001-01-02,away,win,120.0,ORLANDO MAGIC,110.0,0.3548387096774194,0.2857142857142857,38
ORLANDO MAGIC,240,41,94,6,24,22,28,19,24,16,4,3,13,26,2001-01-02,home,loss,110.0,NEW JERSEY NETS,120.0,0.3037037037037037,0.2,43
PHOENIX SUNS,265,47,101,1,9,22,30,17,30,26,8,6,12,30,2001-01-02,away,loss,117.0,SACRAMENTO KINGS,121.0,0.31756756756756754,0.1,47
SACRAMENTO KINGS,265,43,83,8,15,27,34,9,35,24,6,6,20,24,2001-01-02,home,win,121.0,PHOENIX SUNS,117.0,0.3412698412698413,0.34782608695652173,44
MIAMI HEAT,240,30,82,4,17,8,9,11,29,16,9,3,7,21,2001-01-02,away,loss,72.0,SAN ANTONIO SPURS,80.0,0.26785714285714285,0.19047619047619047,40
SAN ANTONIO SPURS,240,31,66,5,13,13,19,5,35,18,4,8,11,17,2001-01-02,home,win,80.0,MIAMI HEAT,72.0,0.31958762886597936,0.2777777777777778,40
INDIANA PACERS,240,34,83,5,22,18,22,12,30,22,3,9,12,22,2001-01-02,away,win,91.0,SEATTLE SUPERSONICS,83.0,0.2905982905982906,0.18518518518518517,42
SEATTLE SUPERSONICS,240,30,80,5,15,18,28,14,31,22,6,6,14,22,2001-01-02,home,loss,83.0,INDIANA PACERS,91.0,0.2727272727272727,0.25,45
MINNESOTA TIMBERWOLVES,240,44,91,6,12,14,16,19,24,29,5,5,11,29,2001-01-02,away,loss,108.0,WASHINGTON WIZARDS,115.0,0.32592592592592595,0.3333333333333333,43
WASHINGTON WIZARDS,240,38,66,5,11,34,40,6,29,26,7,6,10,18,2001-01-02,home,win,115.0,MINNESOTA TIMBERWOLVES,108.0,0.36538461538461536,0.3125,35
