team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
LOS ANGELES CLIPPERS,240,29,86,1,20,20,26,16,40,20,4,4,16,20,2000-11-12,away,loss,79.0,DENVER NUGGETS,95.0,0.25217391304347825,0.047619047619047616,56
DENVER NUGGETS,240,38,88,5,15,14,23,8,35,29,10,10,11,21,2000-11-12,home,win,95.0,LOS ANGELES CLIPPERS,79.0,0.30158730158730157,0.25,43
SEATTLE SUPERSONICS,240,34,90,4,17,20,25,19,29,18,10,0,13,22,2000-11-12,away,loss,92.0,DETROIT PISTONS,101.0,0.27419354838709675,0.19047619047619047,48
DETROIT PISTONS,240,41,83,7,17,12,16,13,32,24,6,11,18,22,2000-11-12,home,win,101.0,SEATTLE SUPERSONICS,92.0,0.33064516129032256,0.2916666666666667,45
ORLANDO MAGIC,265,41,94,5,12,18,21,13,26,29,17,10,17,24,2000-11-12,away,win,105.0,GOLDEN STATE WARRIORS,99.0,0.3037037037037037,0.29411764705882354,39
GOLDEN STATE WARRIORS,265,40,80,2,13,17,26,13,36,27,8,5,30,29,2000-11-12,home,loss,99.0,ORLANDO MAGIC,105.0,0.3333333333333333,0.13333333333333333,49
HOUSTON ROCKETS,240,31,73,4,14,33,41,12,24,12,7,5,14,24,2000-11-12,away,loss,99.0,LOS ANGELES LAKERS,105.0,0.2980769230769231,0.2222222222222222,36
LOS ANGELES LAKERS,240,39,85,7,13,20,29,16,30,18,5,8,16,33,2000-11-12,home,win,105.0,HOUSTON ROCKETS,99.0,0.31451612903225806,0.35,46
DALLAS MAVERICKS,240,36,89,1,9,11,13,10,27,17,7,2,10,21,2000-11-12,away,loss,84.0,SACRAMENTO KINGS,109.0,0.288,0.1,37
SACRAMENTO KINGS,240,39,73,7,18,24,29,6,40,32,6,2,14,19,2000-11-12,home,win,109.0,DALLAS MAVERICKS,84.0,0.3482142857142857,0.28,46
