team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CHARLOTTE HORNETS,240,34,84,5,10,24,29,16,34,19,8,5,14,20,2001-04-18,away,win,97.0,BOSTON CELTICS,92.0,0.288135593220339,0.3333333333333333,50
BOSTON CELTICS,240,31,80,9,30,21,25,11,31,18,10,6,13,22,2001-04-18,home,loss,92.0,CHARLOTTE HORNETS,97.0,0.27927927927927926,0.23076923076923078,42
INDIANA PACERS,265,43,92,5,18,14,18,10,43,34,8,9,17,25,2001-04-18,away,win,105.0,CLEVELAND CAVALIERS,101.0,0.31851851851851853,0.21739130434782608,53
CLEVELAND CAVALIERS,265,39,99,2,9,21,25,13,37,23,11,5,10,17,2001-04-18,home,loss,101.0,INDIANA PACERS,105.0,0.2826086956521739,0.18181818181818182,50
MINNESOTA TIMBERWOLVES,240,39,95,5,11,17,26,14,34,23,7,2,12,17,2001-04-18,away,loss,100.0,DALLAS MAVERICKS,120.0,0.291044776119403,0.3125,48
DALLAS MAVERICKS,240,50,91,5,17,15,20,6,39,33,8,9,14,23,2001-04-18,home,win,120.0,MINNESOTA TIMBERWOLVES,100.0,0.3546099290780142,0.22727272727272727,45
SACRAMENTO KINGS,240,38,84,6,21,18,24,10,29,28,15,4,16,17,2001-04-18,away,loss,100.0,DENVER NUGGETS,110.0,0.3114754098360656,0.2222222222222222,39
DENVER NUGGETS,240,46,108,11,21,7,8,27,37,33,10,6,19,18,2001-04-18,home,win,110.0,SACRAMENTO KINGS,100.0,0.2987012987012987,0.34375,64
VANCOUVER GRIZZLIES,240,37,92,4,9,17,21,27,31,18,9,10,13,21,2001-04-18,away,win,95.0,GOLDEN STATE WARRIORS,81.0,0.2868217054263566,0.3076923076923077,58
GOLDEN STATE WARRIORS,240,31,102,3,11,16,26,33,28,21,7,10,14,22,2001-04-18,home,loss,81.0,VANCOUVER GRIZZLIES,95.0,0.23308270676691728,0.21428571428571427,61
DETROIT PISTONS,240,30,82,1,12,27,34,8,36,17,9,2,9,24,2001-04-18,away,loss,88.0,NEW YORK KNICKS,94.0,0.26785714285714285,0.07692307692307693,44
NEW YORK KNICKS,240,35,78,5,15,19,22,7,42,21,5,2,16,29,2001-04-18,home,win,94.0,DETROIT PISTONS,88.0,0.30973451327433627,0.25,49
MIAMI HEAT,240,43,89,2,10,15,23,19,32,33,10,5,12,17,2001-04-18,away,win,103.0,ORLANDO MAGIC,91.0,0.32575757575757575,0.16666666666666666,51
ORLANDO MAGIC,240,35,78,7,21,14,18,10,26,23,8,7,18,24,2001-04-18,home,loss,91.0,MIAMI HEAT,103.0,0.30973451327433627,0.25,36
CHICAGO BULLS,240,34,68,3,9,21,25,3,26,27,12,4,11,16,2001-04-18,away,win,92.0,PHILADELPHIA 76ERS,86.0,0.3333333333333333,0.25,29
PHILADELPHIA 76ERS,240,33,78,5,17,15,19,16,29,25,6,1,18,19,2001-04-18,home,loss,86.0,CHICAGO BULLS,92.0,0.2972972972972973,0.22727272727272727,45
UTAH JAZZ,240,36,72,2,9,19,28,13,22,25,8,2,20,27,2001-04-18,away,loss,93.0,PHOENIX SUNS,98.0,0.3333333333333333,0.18181818181818182,35
PHOENIX SUNS,240,35,66,1,5,27,39,7,25,21,8,3,17,23,2001-04-18,home,win,98.0,UTAH JAZZ,93.0,0.3465346534653465,0.16666666666666666,32
SAN ANTONIO SPURS,240,27,82,6,24,7,11,13,32,19,2,8,12,12,2001-04-18,away,loss,67.0,SEATTLE SUPERSONICS,105.0,0.24770642201834864,0.2,45
SEATTLE SUPERSONICS,240,43,85,8,13,11,15,9,41,26,6,8,5,14,2001-04-18,home,win,105.0,SAN ANTONIO SPURS,67.0,0.3359375,0.38095238095238093,50
TORONTO RAPTORS,240,43,95,6,18,6,8,15,36,28,9,4,11,17,2001-04-18,away,win,98.0,WASHINGTON WIZARDS,92.0,0.3115942028985507,0.25,51
WASHINGTON WIZARDS,240,35,80,6,11,16,26,8,34,16,5,4,15,17,2001-04-18,home,loss,92.0,TORONTO RAPTORS,98.0,0.30434782608695654,0.35294117647058826,42
