team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DENVER NUGGETS,265,34,88,6,20,28,35,12,47,22,5,5,18,33,2000-12-10,away,loss,102.0,BOSTON CELTICS,104.0,0.2786885245901639,0.23076923076923078,59
BOSTON CELTICS,265,34,90,6,18,30,41,13,37,21,11,6,17,33,2000-12-10,home,win,104.0,DENVER NUGGETS,102.0,0.27419354838709675,0.25,50
DETROIT PISTONS,240,37,88,3,9,11,17,6,33,20,7,1,12,14,2000-12-10,away,loss,88.0,LOS ANGELES LAKERS,112.0,0.296,0.25,39
LOS ANGELES LAKERS,240,47,90,6,15,12,19,12,43,36,5,5,12,19,2000-12-10,home,win,112.0,DETROIT PISTONS,88.0,0.34306569343065696,0.2857142857142857,55
DALLAS MAVERICKS,240,37,70,5,17,20,25,6,38,20,9,7,16,20,2000-12-10,away,win,99.0,NEW JERSEY NETS,73.0,0.34579439252336447,0.22727272727272727,44
NEW JERSEY NETS,240,24,73,3,7,22,27,8,25,14,8,4,15,25,2000-12-10,home,loss,73.0,DALLAS MAVERICKS,99.0,0.24742268041237114,0.3,33
MIAMI HEAT,240,38,82,7,16,14,21,16,27,18,6,3,22,30,2000-12-10,away,loss,97.0,SACRAMENTO KINGS,101.0,0.31666666666666665,0.30434782608695654,43
SACRAMENTO KINGS,240,33,82,7,17,28,31,13,28,19,14,8,15,26,2000-12-10,home,win,101.0,MIAMI HEAT,97.0,0.28695652173913044,0.2916666666666667,41
PHOENIX SUNS,240,34,80,10,21,17,23,13,30,20,7,5,9,27,2000-12-10,away,win,95.0,TORONTO RAPTORS,87.0,0.2982456140350877,0.3225806451612903,43
TORONTO RAPTORS,240,31,81,2,13,23,34,15,31,21,5,5,12,20,2000-12-10,home,loss,87.0,PHOENIX SUNS,95.0,0.2767857142857143,0.13333333333333333,46
