team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW YORK KNICKS,240,31,80,6,17,9,16,13,28,20,4,2,11,24,2000-12-19,away,loss,77.0,ATLANTA HAWKS,87.0,0.27927927927927926,0.2608695652173913,41
ATLANTA HAWKS,240,34,75,5,13,14,17,10,35,17,4,5,13,19,2000-12-19,home,win,87.0,NEW YORK KNICKS,77.0,0.3119266055045872,0.2777777777777778,45
INDIANA PACERS,240,29,65,5,9,27,35,9,34,23,9,7,19,32,2000-12-19,away,win,90.0,CHICAGO BULLS,85.0,0.30851063829787234,0.35714285714285715,43
CHICAGO BULLS,240,28,70,4,10,25,34,8,24,22,7,5,14,30,2000-12-19,home,loss,85.0,INDIANA PACERS,90.0,0.2857142857142857,0.2857142857142857,32
MINNESOTA TIMBERWOLVES,240,41,91,4,13,13,17,21,26,26,5,6,17,31,2000-12-19,away,loss,99.0,GOLDEN STATE WARRIORS,120.0,0.3106060606060606,0.23529411764705882,47
GOLDEN STATE WARRIORS,240,44,85,3,11,29,38,16,26,29,15,7,11,17,2000-12-19,home,win,120.0,MINNESOTA TIMBERWOLVES,99.0,0.34108527131782945,0.21428571428571427,42
SAN ANTONIO SPURS,240,35,77,6,12,10,24,15,32,15,12,7,12,19,2000-12-19,away,win,86.0,HOUSTON ROCKETS,79.0,0.3125,0.3333333333333333,47
HOUSTON ROCKETS,240,32,77,3,9,12,19,14,30,17,3,5,17,18,2000-12-19,home,loss,79.0,SAN ANTONIO SPURS,86.0,0.29357798165137616,0.25,44
LOS ANGELES LAKERS,240,34,76,6,13,7,19,14,33,18,1,6,11,19,2000-12-19,away,win,81.0,MIAMI HEAT,79.0,0.3090909090909091,0.3157894736842105,47
MIAMI HEAT,240,32,79,3,16,12,16,11,31,14,5,4,5,20,2000-12-19,home,loss,79.0,LOS ANGELES LAKERS,81.0,0.2882882882882883,0.15789473684210525,42
DETROIT PISTONS,240,31,81,3,8,24,26,14,41,16,7,7,21,23,2000-12-19,away,win,89.0,PHOENIX SUNS,84.0,0.2767857142857143,0.2727272727272727,55
PHOENIX SUNS,240,31,84,4,8,18,25,11,31,20,8,4,16,28,2000-12-19,home,loss,84.0,DETROIT PISTONS,89.0,0.26956521739130435,0.3333333333333333,42
WASHINGTON WIZARDS,240,30,82,2,5,10,23,18,41,14,7,4,23,20,2000-12-19,away,loss,72.0,SACRAMENTO KINGS,106.0,0.26785714285714285,0.2857142857142857,59
SACRAMENTO KINGS,240,41,97,7,22,17,23,14,40,19,14,12,9,19,2000-12-19,home,win,106.0,WASHINGTON WIZARDS,72.0,0.2971014492753623,0.2413793103448276,54
UTAH JAZZ,240,38,88,3,9,16,20,14,28,25,8,5,11,22,2000-12-19,away,loss,95.0,TORONTO RAPTORS,103.0,0.30158730158730157,0.25,42
TORONTO RAPTORS,240,41,89,8,22,13,19,16,32,29,7,9,11,19,2000-12-19,home,win,103.0,UTAH JAZZ,95.0,0.3153846153846154,0.26666666666666666,48
