team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SACRAMENTO KINGS,240,37,84,5,17,25,31,15,34,21,9,4,8,15,2000-12-15,away,win,104.0,BOSTON CELTICS,81.0,0.30578512396694213,0.22727272727272727,49
BOSTON CELTICS,240,35,91,4,20,7,9,14,33,20,5,1,15,23,2000-12-15,home,loss,81.0,SACRAMENTO KINGS,104.0,0.2777777777777778,0.16666666666666666,47
ATLANTA HAWKS,240,29,79,2,5,25,35,16,38,18,4,3,15,22,2000-12-15,away,win,85.0,CHICAGO BULLS,74.0,0.26851851851851855,0.2857142857142857,54
CHICAGO BULLS,240,28,81,1,13,17,20,10,32,17,9,6,12,30,2000-12-15,home,loss,74.0,ATLANTA HAWKS,85.0,0.25688073394495414,0.07142857142857142,42
MINNESOTA TIMBERWOLVES,240,38,82,4,8,19,22,12,41,20,6,6,16,27,2000-12-15,away,win,99.0,DETROIT PISTONS,90.0,0.31666666666666665,0.3333333333333333,53
DETROIT PISTONS,240,32,87,4,9,22,37,18,27,14,9,6,14,21,2000-12-15,home,loss,90.0,MINNESOTA TIMBERWOLVES,99.0,0.2689075630252101,0.3076923076923077,45
CLEVELAND CAVALIERS,240,40,85,2,12,21,30,16,29,21,10,2,13,27,2000-12-15,away,win,103.0,INDIANA PACERS,95.0,0.32,0.14285714285714285,45
INDIANA PACERS,240,28,70,8,22,31,37,12,27,18,7,11,20,25,2000-12-15,home,loss,95.0,CLEVELAND CAVALIERS,103.0,0.2857142857142857,0.26666666666666666,39
VANCOUVER GRIZZLIES,240,32,80,2,8,10,18,8,28,17,6,2,14,14,2000-12-15,away,loss,76.0,LOS ANGELES LAKERS,98.0,0.2857142857142857,0.2,36
LOS ANGELES LAKERS,240,41,93,6,14,10,12,19,39,25,6,10,13,19,2000-12-15,home,win,98.0,VANCOUVER GRIZZLIES,76.0,0.30597014925373134,0.3,58
TORONTO RAPTORS,240,37,82,5,14,18,21,10,32,17,5,2,13,24,2000-12-15,away,loss,97.0,MILWAUKEE BUCKS,104.0,0.31092436974789917,0.2631578947368421,42
MILWAUKEE BUCKS,240,38,84,6,15,22,25,12,26,17,6,5,10,22,2000-12-15,home,win,104.0,TORONTO RAPTORS,97.0,0.3114754098360656,0.2857142857142857,38
UTAH JAZZ,240,34,69,6,11,15,21,10,29,23,11,3,18,16,2000-12-15,away,win,89.0,NEW YORK KNICKS,58.0,0.3300970873786408,0.35294117647058826,39
NEW YORK KNICKS,240,25,64,1,12,7,12,10,21,12,7,5,25,23,2000-12-15,home,loss,58.0,UTAH JAZZ,89.0,0.2808988764044944,0.07692307692307693,31
DALLAS MAVERICKS,240,44,95,10,24,14,17,13,29,24,8,3,9,24,2000-12-15,away,win,112.0,PHILADELPHIA 76ERS,94.0,0.31654676258992803,0.29411764705882354,42
PHILADELPHIA 76ERS,240,33,77,5,17,23,27,12,34,16,6,7,17,19,2000-12-15,home,loss,94.0,DALLAS MAVERICKS,112.0,0.3,0.22727272727272727,46
LOS ANGELES CLIPPERS,240,31,67,10,14,26,30,16,32,20,8,3,23,23,2000-12-15,away,win,98.0,PHOENIX SUNS,88.0,0.3163265306122449,0.4166666666666667,48
PHOENIX SUNS,240,33,92,4,19,18,23,25,21,17,14,7,15,26,2000-12-15,home,loss,88.0,LOS ANGELES CLIPPERS,98.0,0.264,0.17391304347826086,46
ORLANDO MAGIC,240,34,78,6,13,22,32,10,23,23,12,4,12,24,2000-12-15,away,loss,96.0,PORTLAND TRAIL BLAZERS,106.0,0.30357142857142855,0.3157894736842105,33
PORTLAND TRAIL BLAZERS,240,41,79,2,11,22,29,15,36,27,5,1,20,25,2000-12-15,home,win,106.0,ORLANDO MAGIC,96.0,0.3416666666666667,0.15384615384615385,51
MIAMI HEAT,240,28,76,6,20,19,23,11,26,18,4,3,17,18,2000-12-15,away,loss,81.0,SEATTLE SUPERSONICS,99.0,0.2692307692307692,0.23076923076923078,37
SEATTLE SUPERSONICS,240,39,77,7,13,14,20,10,31,22,10,7,16,26,2000-12-15,home,win,99.0,MIAMI HEAT,81.0,0.33620689655172414,0.35,41
CHARLOTTE HORNETS,240,39,81,6,10,19,26,8,31,32,10,5,14,28,2000-12-15,away,win,103.0,WASHINGTON WIZARDS,89.0,0.325,0.375,39
WASHINGTON WIZARDS,240,35,82,4,10,15,20,11,29,24,6,4,17,23,2000-12-15,home,loss,89.0,CHARLOTTE HORNETS,103.0,0.29914529914529914,0.2857142857142857,40
