team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DALLAS MAVERICKS,240,34,78,3,7,20,22,6,23,18,10,6,8,17,2001-01-17,away,win,91.0,CHARLOTTE HORNETS,90.0,0.30357142857142855,0.3,29
CHARLOTTE HORNETS,240,36,79,3,10,15,17,17,33,25,2,5,17,23,2001-01-17,home,loss,90.0,DALLAS MAVERICKS,91.0,0.3130434782608696,0.23076923076923078,50
VANCOUVER GRIZZLIES,240,37,93,4,12,19,28,13,31,30,5,2,11,25,2001-01-17,away,loss,97.0,DENVER NUGGETS,121.0,0.2846153846153846,0.25,44
DENVER NUGGETS,240,41,89,12,19,27,31,15,37,33,5,11,10,23,2001-01-17,home,win,121.0,VANCOUVER GRIZZLIES,97.0,0.3153846153846154,0.3870967741935484,52
WASHINGTON WIZARDS,240,34,76,4,10,17,25,11,30,18,1,3,18,28,2001-01-17,away,loss,89.0,NEW JERSEY NETS,108.0,0.3090909090909091,0.2857142857142857,41
NEW JERSEY NETS,240,35,77,8,19,30,34,8,33,21,6,4,8,26,2001-01-17,home,win,108.0,WASHINGTON WIZARDS,89.0,0.3125,0.2962962962962963,41
CHICAGO BULLS,240,32,86,7,14,17,23,21,26,15,9,4,17,25,2001-01-17,away,loss,88.0,PHILADELPHIA 76ERS,99.0,0.2711864406779661,0.3333333333333333,47
PHILADELPHIA 76ERS,240,34,71,4,9,27,32,10,27,17,9,4,13,21,2001-01-17,home,win,99.0,CHICAGO BULLS,88.0,0.3238095238095238,0.3076923076923077,37
BOSTON CELTICS,240,41,81,12,21,12,18,8,24,30,13,8,15,20,2001-01-17,away,loss,106.0,SACRAMENTO KINGS,111.0,0.3360655737704918,0.36363636363636365,32
SACRAMENTO KINGS,240,44,79,12,25,11,14,10,26,31,8,9,17,17,2001-01-17,home,win,111.0,BOSTON CELTICS,106.0,0.35772357723577236,0.32432432432432434,36
TORONTO RAPTORS,240,41,90,7,12,9,12,11,31,22,8,4,8,19,2001-01-17,away,win,98.0,SAN ANTONIO SPURS,91.0,0.31297709923664124,0.3684210526315789,42
SAN ANTONIO SPURS,240,33,72,4,15,21,31,10,33,18,7,13,12,11,2001-01-17,home,loss,91.0,TORONTO RAPTORS,98.0,0.3142857142857143,0.21052631578947367,43
PHOENIX SUNS,240,35,79,7,17,12,18,8,40,28,10,5,22,26,2001-01-17,away,win,89.0,SEATTLE SUPERSONICS,80.0,0.30701754385964913,0.2916666666666667,48
SEATTLE SUPERSONICS,240,27,78,6,14,20,29,7,30,16,10,3,15,21,2001-01-17,home,loss,80.0,PHOENIX SUNS,89.0,0.2571428571428571,0.3,37
MINNESOTA TIMBERWOLVES,240,36,80,2,6,15,17,9,24,22,12,7,13,20,2001-01-17,away,win,89.0,UTAH JAZZ,81.0,0.3103448275862069,0.25,33
UTAH JAZZ,240,33,74,4,11,11,21,11,33,25,6,3,25,23,2001-01-17,home,loss,81.0,MINNESOTA TIMBERWOLVES,89.0,0.308411214953271,0.26666666666666666,44
