team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MILWAUKEE BUCKS,240,34,80,6,20,14,16,11,32,16,6,4,16,26,2001-05-30,away,loss,88.0,PHILADELPHIA 76ERS,89.0,0.2982456140350877,0.23076923076923078,43
PHILADELPHIA 76ERS,240,31,84,2,12,25,28,18,26,16,13,4,14,18,2001-05-30,home,win,89.0,MILWAUKEE BUCKS,88.0,0.26956521739130435,0.14285714285714285,44
