team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CHARLOTTE HORNETS,240,38,74,7,10,22,34,7,29,22,9,9,12,22,2001-03-02,away,win,105.0,ATLANTA HAWKS,99.0,0.3392857142857143,0.4117647058823529,36
ATLANTA HAWKS,240,39,84,7,17,14,23,14,29,22,6,3,13,27,2001-03-02,home,loss,99.0,CHARLOTTE HORNETS,105.0,0.3170731707317073,0.2916666666666667,43
UTAH JAZZ,240,36,79,3,12,24,29,16,32,29,8,6,18,30,2001-03-02,away,loss,99.0,BOSTON CELTICS,103.0,0.3130434782608696,0.2,48
BOSTON CELTICS,240,33,79,10,24,27,34,12,24,22,10,3,12,23,2001-03-02,home,win,103.0,UTAH JAZZ,99.0,0.29464285714285715,0.29411764705882354,36
NEW YORK KNICKS,240,27,74,5,20,13,18,6,36,23,7,3,13,21,2001-03-02,away,loss,72.0,CHICAGO BULLS,81.0,0.26732673267326734,0.2,42
CHICAGO BULLS,240,31,73,4,13,15,22,7,36,27,7,3,11,16,2001-03-02,home,win,81.0,NEW YORK KNICKS,72.0,0.2980769230769231,0.23529411764705882,43
MINNESOTA TIMBERWOLVES,240,34,76,2,10,19,23,16,35,23,9,12,17,22,2001-03-02,away,win,89.0,DENVER NUGGETS,71.0,0.3090909090909091,0.16666666666666666,51
DENVER NUGGETS,240,28,78,4,14,11,16,9,23,23,8,5,15,19,2001-03-02,home,loss,71.0,MINNESOTA TIMBERWOLVES,89.0,0.2641509433962264,0.2222222222222222,32
MIAMI HEAT,265,32,82,6,23,27,37,15,34,20,7,3,11,19,2001-03-02,away,win,97.0,DETROIT PISTONS,93.0,0.2807017543859649,0.20689655172413793,49
DETROIT PISTONS,265,35,85,7,18,16,23,14,32,19,5,6,13,28,2001-03-02,home,loss,93.0,MIAMI HEAT,97.0,0.2916666666666667,0.28,46
SEATTLE SUPERSONICS,240,35,81,3,10,13,22,14,27,16,2,4,6,23,2001-03-02,away,win,86.0,INDIANA PACERS,83.0,0.3017241379310345,0.23076923076923078,41
INDIANA PACERS,240,31,73,6,22,15,22,13,26,23,3,12,10,25,2001-03-02,home,loss,83.0,SEATTLE SUPERSONICS,86.0,0.2980769230769231,0.21428571428571427,39
SACRAMENTO KINGS,240,28,69,4,11,21,24,9,32,13,2,3,16,19,2001-03-02,away,loss,81.0,LOS ANGELES CLIPPERS,88.0,0.28865979381443296,0.26666666666666666,41
LOS ANGELES CLIPPERS,240,35,84,6,13,12,19,17,32,15,8,8,12,15,2001-03-02,home,win,88.0,SACRAMENTO KINGS,81.0,0.29411764705882354,0.3157894736842105,49
CLEVELAND CAVALIERS,240,36,84,1,3,21,33,15,24,21,7,5,17,30,2001-03-02,away,loss,94.0,ORLANDO MAGIC,120.0,0.3,0.25,39
ORLANDO MAGIC,240,43,87,6,19,28,39,18,34,26,14,4,15,28,2001-03-02,home,win,120.0,CLEVELAND CAVALIERS,94.0,0.33076923076923076,0.24,52
WASHINGTON WIZARDS,240,39,81,4,9,20,21,9,31,21,8,2,18,30,2001-03-02,away,loss,102.0,PHILADELPHIA 76ERS,107.0,0.325,0.3076923076923077,40
PHILADELPHIA 76ERS,240,41,83,2,6,23,33,12,30,28,8,4,13,19,2001-03-02,home,win,107.0,WASHINGTON WIZARDS,102.0,0.33064516129032256,0.25,42
NEW JERSEY NETS,240,28,74,6,17,28,36,8,23,17,3,4,5,16,2001-03-02,away,loss,90.0,TORONTO RAPTORS,107.0,0.27450980392156865,0.2608695652173913,31
TORONTO RAPTORS,240,45,88,8,22,9,12,17,37,30,3,9,9,25,2001-03-02,home,win,107.0,NEW JERSEY NETS,90.0,0.3383458646616541,0.26666666666666666,54
