slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
crawfja01,Jamal Crawford,ATLANTA HAWKS,HOME,CHICAGO BULLS,WIN,2066,10,16,4,6,5,5,0,1,4,2,0,1,1,25.5
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,HOME,UTAH JAZZ,WIN,2269,10,19,1,3,6,8,0,6,8,2,2,2,2,24.9
stuckro01,Rodney Stuckey,DETROIT PISTONS,AWAY,PHILADELPHIA 76ERS,WIN,2451,10,19,0,0,7,7,1,4,8,2,0,2,2,24.4
jennibr01,Brandon Jennings,MILWAUKEE BUCKS,HOME,TORONTO RAPTORS,WIN,2062,8,14,4,7,2,2,0,2,6,2,2,1,2,21.8
jeffeal01,Al Jefferson,MINNESOTA TIMBERWOLVES,HOME,NEW ORLEANS HORNETS,LOSS,2124,8,12,0,0,1,2,5,11,1,2,1,0,0,21.6
roybr01,Brandon Roy,PORTLAND TRAIL BLAZERS,AWAY,INDIANA PACERS,WIN,2186,11,21,1,3,6,10,1,6,5,0,0,1,2,21.3
brookaa01,Aaron Brooks,HOUSTON ROCKETS,HOME,CLEVELAND CAVALIERS,WIN,2240,7,17,1,4,12,13,0,3,6,1,0,3,1,20.2
boshch01,Chris Bosh,TORONTO RAPTORS,AWAY,MILWAUKEE BUCKS,LOSS,2318,7,16,0,0,12,14,1,9,2,0,0,1,2,19.8
dalemsa01,Samuel Dalembert,PHILADELPHIA 76ERS,HOME,DETROIT PISTONS,LOSS,2284,7,9,0,0,3,3,5,6,2,0,1,0,3,19.7
gasolpa01,Pau Gasol,LOS ANGELES LAKERS,HOME,UTAH JAZZ,WIN,1956,7,10,0,0,5,5,4,8,4,0,1,3,2,19.7
aldrila01,LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,AWAY,INDIANA PACERS,WIN,2338,8,12,0,0,4,4,1,7,3,1,1,1,4,18.8
arizatr01,Trevor Ariza,HOUSTON ROCKETS,HOME,CLEVELAND CAVALIERS,WIN,2685,11,19,4,6,0,0,0,5,2,2,0,3,2,18.2
