slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,2687,15,29,1,1,10,12,3,9,0,0,1,0,3,30.2
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,WASHINGTON WIZARDS,LOSS,2108,12,20,3,7,7,8,0,2,9,2,0,6,4,25.7
douglch01,Chris Douglas-Roberts,NEW JERSEY NETS,AWAY,MILWAUKEE BUCKS,LOSS,2697,9,20,1,1,12,14,4,6,3,3,0,4,2,24.7
jamisan01,Antawn Jamison,WASHINGTON WIZARDS,HOME,CLEVELAND CAVALIERS,WIN,2255,12,22,2,7,5,6,6,4,2,1,0,2,3,24.6
grangda01,Danny Granger,INDIANA PACERS,HOME,NEW YORK KNICKS,LOSS,2023,12,18,5,8,4,6,2,5,3,0,0,3,6,24.0
jeffeal01,Al Jefferson,MINNESOTA TIMBERWOLVES,HOME,HOUSTON ROCKETS,LOSS,1970,9,11,0,0,2,2,3,7,4,3,2,3,1,23.9
hughela01,Larry Hughes,NEW YORK KNICKS,AWAY,INDIANA PACERS,WIN,2138,6,14,3,5,7,8,2,8,7,3,1,2,2,23.8
boshch01,Chris Bosh,TORONTO RAPTORS,AWAY,UTAH JAZZ,LOSS,2239,13,25,0,1,6,9,7,10,0,0,0,2,3,23.2
johnsjo02,Joe Johnson,ATLANTA HAWKS,HOME,MIAMI HEAT,WIN,2302,11,21,5,11,3,3,1,1,3,1,0,0,3,22.6
brandel01,Elton Brand,PHILADELPHIA 76ERS,HOME,CHARLOTTE BOBCATS,WIN,2504,8,17,0,0,3,4,7,4,2,3,6,1,4,22.0
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,HOME,LOS ANGELES CLIPPERS,WIN,2067,7,8,0,0,2,4,1,7,6,1,2,1,4,19.2
hardeja01,James Harden,OKLAHOMA CITY THUNDER,AWAY,ORLANDO MAGIC,LOSS,1851,7,14,6,7,4,4,0,3,3,1,0,1,2,19.2
boozeca01,Carlos Boozer,UTAH JAZZ,HOME,TORONTO RAPTORS,WIN,2329,9,19,0,0,4,8,7,11,2,0,0,0,3,19.1
lewisra02,Rashard Lewis,ORLANDO MAGIC,HOME,OKLAHOMA CITY THUNDER,WIN,1989,7,16,2,6,1,2,1,9,9,2,0,1,0,18.9
rondora01,Rajon Rondo,BOSTON CELTICS,HOME,GOLDEN STATE WARRIORS,WIN,2195,8,12,1,2,1,4,1,6,12,2,0,4,4,18.9
kirilan01,Andrei Kirilenko,UTAH JAZZ,HOME,TORONTO RAPTORS,WIN,1939,6,11,2,2,6,9,2,5,1,3,2,2,2,18.7
maggeco01,Corey Maggette,GOLDEN STATE WARRIORS,AWAY,BOSTON CELTICS,LOSS,1925,8,13,1,3,6,9,2,6,3,0,1,2,3,18.7
harrial01,Al Harrington,NEW YORK KNICKS,AWAY,INDIANA PACERS,WIN,1823,8,13,4,6,6,8,0,5,0,1,0,2,3,18.6
jacksst02,Stephen Jackson,CHARLOTTE BOBCATS,AWAY,PHILADELPHIA 76ERS,LOSS,2713,9,21,2,5,6,8,3,2,5,3,0,4,2,18.5
gayru01,Rudy Gay,MEMPHIS GRIZZLIES,HOME,LOS ANGELES CLIPPERS,WIN,2127,9,15,0,0,3,3,2,2,3,3,0,2,2,18.4
jonesda02,Dahntay Jones,INDIANA PACERS,HOME,NEW YORK KNICKS,LOSS,2148,9,15,2,3,5,6,0,6,3,2,2,5,4,18.4
davisba01,Baron Davis,LOS ANGELES CLIPPERS,AWAY,MEMPHIS GRIZZLIES,LOSS,1721,8,13,1,2,6,10,2,0,5,2,1,4,2,18.3
scolalu01,Luis Scola,HOUSTON ROCKETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2093,10,21,0,0,0,0,7,9,3,1,1,2,1,18.3
duncati01,Tim Duncan,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,LOSS,2475,8,22,0,0,6,8,3,11,6,0,4,2,3,18.2
horfoal01,Al Horford,ATLANTA HAWKS,HOME,MIAMI HEAT,WIN,1865,6,10,0,0,4,4,4,8,2,0,1,0,2,17.9
willide01,Deron Williams,UTAH JAZZ,HOME,TORONTO RAPTORS,WIN,2579,8,16,1,3,3,3,0,6,9,1,0,3,1,17.7
iguodan01,Andre Iguodala,PHILADELPHIA 76ERS,HOME,CHARLOTTE BOBCATS,WIN,2551,9,19,2,4,5,6,1,4,3,3,0,4,2,17.1
millemi01,Mike Miller,WASHINGTON WIZARDS,HOME,CLEVELAND CAVALIERS,WIN,2310,7,11,2,4,1,1,1,7,6,1,0,3,0,17.1
willite01,Terrence Williams,NEW JERSEY NETS,AWAY,MILWAUKEE BUCKS,LOSS,2006,8,15,0,3,4,4,1,9,3,4,0,5,1,16.8
randoza01,Zach Randolph,MEMPHIS GRIZZLIES,HOME,LOS ANGELES CLIPPERS,WIN,1960,8,14,0,0,5,5,2,6,1,0,1,1,4,16.4
sessira01,Ramon Sessions,MINNESOTA TIMBERWOLVES,HOME,HOUSTON ROCKETS,LOSS,1449,7,11,0,0,2,2,1,0,5,3,0,2,0,16.3
bogutan01,Andrew Bogut,MILWAUKEE BUCKS,HOME,NEW JERSEY NETS,WIN,2222,10,18,0,0,1,2,3,8,3,0,1,2,3,16.1
delfica01,Carlos Delfino,MILWAUKEE BUCKS,HOME,NEW JERSEY NETS,WIN,2351,7,15,4,8,3,3,0,4,6,1,0,2,4,16.1
goodedr01,Drew Gooden,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,2183,8,13,0,0,1,2,5,6,0,1,3,1,6,15.7
willilo02,Lou Williams,PHILADELPHIA 76ERS,HOME,CHARLOTTE BOBCATS,WIN,2138,7,13,1,3,4,5,0,3,6,0,0,2,0,15.4
roybr01,Brandon Roy,PORTLAND TRAIL BLAZERS,HOME,DETROIT PISTONS,WIN,2183,7,14,2,3,4,4,1,3,5,0,0,2,2,15.3
smithjo03,Josh Smith,ATLANTA HAWKS,HOME,MIAMI HEAT,WIN,2123,6,16,0,1,4,6,4,10,7,2,2,4,3,15.3
aldrila01,LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,HOME,DETROIT PISTONS,WIN,2302,8,16,0,0,4,5,1,6,2,0,1,1,1,14.8
leeda02,David Lee,NEW YORK KNICKS,AWAY,INDIANA PACERS,WIN,1892,7,13,0,0,3,6,0,8,4,3,1,2,4,14.8
hibbero01,Roy Hibbert,INDIANA PACERS,HOME,NEW YORK KNICKS,LOSS,1938,4,8,0,0,6,8,4,8,2,0,2,1,4,14.6
piercpa01,Paul Pierce,BOSTON CELTICS,HOME,GOLDEN STATE WARRIORS,WIN,2076,7,12,2,4,3,4,0,4,2,1,1,2,3,14.1
maynoer01,Eric Maynor,UTAH JAZZ,HOME,TORONTO RAPTORS,WIN,1405,5,11,0,3,5,6,1,3,6,1,1,2,1,14.0
belinma01,Marco Belinelli,TORONTO RAPTORS,AWAY,UTAH JAZZ,LOSS,1868,7,14,2,4,3,3,2,2,1,0,0,0,2,13.9
cartevi01,Vince Carter,ORLANDO MAGIC,HOME,OKLAHOMA CITY THUNDER,WIN,1627,6,13,2,5,4,4,0,6,0,1,2,1,2,13.7
haywobr01,Brendan Haywood,WASHINGTON WIZARDS,HOME,CLEVELAND CAVALIERS,WIN,1814,1,1,0,0,4,4,6,7,0,0,3,0,1,13.7
stuckro01,Rodney Stuckey,DETROIT PISTONS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2348,6,21,0,5,9,10,2,4,5,1,1,1,5,13.1
hayesch01,Chuck Hayes,HOUSTON ROCKETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1954,4,10,0,0,3,5,5,5,1,4,0,0,4,12.9
perkike01,Kendrick Perkins,BOSTON CELTICS,HOME,GOLDEN STATE WARRIORS,WIN,1863,5,8,0,0,5,8,3,4,3,0,2,4,1,12.6
ridnolu01,Luke Ridnour,MILWAUKEE BUCKS,HOME,NEW JERSEY NETS,WIN,1674,7,11,2,4,1,1,1,3,3,0,0,2,3,12.6
villach01,Charlie Villanueva,DETROIT PISTONS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,970,9,15,2,4,0,0,2,1,0,0,0,1,3,12.6
jennibr01,Brandon Jennings,MILWAUKEE BUCKS,HOME,NEW JERSEY NETS,WIN,2223,6,13,3,4,4,5,2,2,8,1,1,8,2,12.4
mayooj01,O.J. Mayo,MEMPHIS GRIZZLIES,HOME,LOS ANGELES CLIPPERS,WIN,2465,7,12,1,3,1,1,0,4,3,1,0,2,1,12.3
battish01,Shane Battier,HOUSTON ROCKETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2464,3,5,2,4,1,1,1,3,5,2,0,1,2,12.0
weaveky01,Kyle Weaver,OKLAHOMA CITY THUNDER,AWAY,ORLANDO MAGIC,LOSS,888,4,6,1,3,2,2,0,2,4,2,0,1,2,12.0
beaslmi01,Michael Beasley,MIAMI HEAT,AWAY,ATLANTA HAWKS,LOSS,1963,8,15,0,1,5,6,3,6,0,0,1,4,5,11.9
hansbty01,Tyler Hansbrough,INDIANA PACERS,HOME,NEW YORK KNICKS,LOSS,1238,5,10,0,0,4,7,3,2,3,0,1,1,1,11.9
lowryky01,Kyle Lowry,HOUSTON ROCKETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1302,5,7,1,2,0,0,2,2,4,1,0,2,0,11.9
ellismo01,Monta Ellis,GOLDEN STATE WARRIORS,AWAY,BOSTON CELTICS,LOSS,2423,8,21,0,1,2,2,2,2,4,3,0,2,2,11.5
millean02,Andre Miller,PORTLAND TRAIL BLAZERS,HOME,DETROIT PISTONS,WIN,1964,3,7,0,0,4,8,1,3,11,0,0,2,2,11.2
blakest01,Steve Blake,PORTLAND TRAIL BLAZERS,HOME,DETROIT PISTONS,WIN,2118,5,10,3,6,4,4,1,2,2,0,0,3,2,10.9
wallage01,Gerald Wallace,CHARLOTTE BOBCATS,AWAY,PHILADELPHIA 76ERS,LOSS,2715,3,7,1,2,4,6,3,9,1,3,1,4,2,10.9
arenagi01,Gilbert Arenas,WASHINGTON WIZARDS,HOME,CLEVELAND CAVALIERS,WIN,1939,6,22,1,8,5,6,1,5,8,1,0,2,2,10.6
chandwi01,Wilson Chandler,NEW YORK KNICKS,AWAY,INDIANA PACERS,WIN,1522,7,13,2,5,2,2,1,4,1,0,1,2,6,10.6
garneke01,Kevin Garnett,BOSTON CELTICS,HOME,GOLDEN STATE WARRIORS,WIN,1886,6,12,0,0,0,0,2,4,4,1,0,1,2,10.6
bellra01,Raja Bell,GOLDEN STATE WARRIORS,AWAY,BOSTON CELTICS,LOSS,1389,4,6,3,3,0,0,0,2,3,0,0,0,2,10.3
butleca01,Caron Butler,WASHINGTON WIZARDS,HOME,CLEVELAND CAVALIERS,WIN,2426,6,16,0,2,7,7,2,4,1,1,0,3,3,10.3
jacksda01,Darnell Jackson,CLEVELAND CAVALIERS,AWAY,WASHINGTON WIZARDS,LOSS,1235,5,8,0,0,0,0,3,4,1,1,1,1,2,10.3
smithcr01,Craig Smith,LOS ANGELES CLIPPERS,AWAY,MEMPHIS GRIZZLIES,LOSS,1384,6,7,0,0,0,0,0,4,1,1,0,1,3,10.2
carnero01,Rodney Carney,PHILADELPHIA 76ERS,HOME,CHARLOTTE BOBCATS,WIN,1832,4,8,2,4,0,0,1,7,2,0,1,0,2,10.1
allenra02,Ray Allen,BOSTON CELTICS,HOME,GOLDEN STATE WARRIORS,WIN,1774,6,10,0,2,3,3,0,1,0,1,0,1,2,9.9
pietrmi01,Mickaël Piétrus,ORLANDO MAGIC,HOME,OKLAHOMA CITY THUNDER,WIN,1860,4,8,2,3,4,7,1,1,2,1,0,2,1,9.8
gortama01,Marcin Gortat,ORLANDO MAGIC,HOME,OKLAHOMA CITY THUNDER,WIN,1441,3,5,0,0,4,5,0,4,0,1,2,1,1,9.5
moonja01,Jamario Moon,CLEVELAND CAVALIERS,AWAY,WASHINGTON WIZARDS,LOSS,1575,4,8,2,4,0,0,0,5,0,2,1,0,2,9.4
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,BOSTON CELTICS,LOSS,2124,4,10,1,4,4,4,0,0,7,4,0,6,3,9.3
carrode01,DeMarre Carroll,MEMPHIS GRIZZLIES,HOME,LOS ANGELES CLIPPERS,WIN,1198,4,6,0,0,2,2,2,3,1,0,0,0,3,9.2
mcdyean01,Antonio McDyess,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,LOSS,1999,3,5,0,0,2,2,3,1,1,1,2,0,5,9.2
anderda03,David Andersen,HOUSTON ROCKETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,743,3,4,2,2,0,0,1,4,1,0,0,0,0,9.0
ilgauzy01,Zydrunas Ilgauskas,CLEVELAND CAVALIERS,AWAY,WASHINGTON WIZARDS,LOSS,1658,5,8,0,0,0,0,2,7,1,0,2,1,5,9.0
anderry01,Ryan Anderson,ORLANDO MAGIC,HOME,OKLAHOMA CITY THUNDER,WIN,1191,4,11,2,6,2,2,2,2,2,0,0,0,1,8.9
kiddja01,Jason Kidd,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,2673,1,6,0,4,0,0,0,11,8,4,0,1,3,8.9
willima02,Marvin Williams,ATLANTA HAWKS,HOME,MIAMI HEAT,WIN,1994,5,12,1,1,3,4,3,1,0,0,1,1,1,8.9
bonnema01,Matt Bonner,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,LOSS,1528,4,6,3,4,0,0,1,9,2,0,0,2,6,8.8
wilkida02,Damien Wilkins,MINNESOTA TIMBERWOLVES,HOME,HOUSTON ROCKETS,LOSS,1697,1,2,0,1,1,1,5,4,3,1,0,1,0,8.8
davisri01,Ricky Davis,LOS ANGELES CLIPPERS,AWAY,MEMPHIS GRIZZLIES,LOSS,1505,6,11,0,1,0,0,0,2,2,0,0,0,0,8.7
kamanch01,Chris Kaman,LOS ANGELES CLIPPERS,AWAY,MEMPHIS GRIZZLIES,LOSS,1840,7,15,0,0,3,4,2,4,1,1,1,4,3,8.7
whitedj01,D.J. White,OKLAHOMA CITY THUNDER,AWAY,ORLANDO MAGIC,LOSS,791,4,5,0,0,0,0,0,4,0,2,0,0,2,8.5
