slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
wadedw01,Dwyane Wade,MIAMI HEAT,HOME,ORLANDO MAGIC,WIN,1756,10,17,1,1,4,8,0,3,7,0,3,0,0,23.4
denglu01,Luol Deng,CHICAGO BULLS,HOME,NEW YORK KNICKS,WIN,2499,8,16,1,1,7,7,3,10,5,0,0,2,1,22.2
bayleje01,Jerryd Bayless,PORTLAND TRAIL BLAZERS,HOME,PHOENIX SUNS,WIN,1744,9,15,2,3,9,12,0,3,4,0,0,2,2,21.8
nashst01,Steve Nash,PHOENIX SUNS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2421,7,11,2,5,0,0,2,3,13,2,0,2,4,20.9
roybr01,Brandon Roy,PORTLAND TRAIL BLAZERS,HOME,PHOENIX SUNS,WIN,2536,9,22,2,5,7,11,3,5,4,3,0,1,3,20.8
stoudam01,Amar'e Stoudemire,PHOENIX SUNS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2700,9,19,0,0,9,11,2,9,1,0,1,3,3,17.8
beaslmi01,Michael Beasley,MIAMI HEAT,HOME,ORLANDO MAGIC,WIN,2060,8,15,0,2,6,8,2,6,2,1,0,2,1,17.1
duhonch01,Chris Duhon,NEW YORK KNICKS,AWAY,CHICAGO BULLS,LOSS,2664,5,12,5,10,3,4,1,2,7,1,0,1,2,16.6
webstma02,Martell Webster,PORTLAND TRAIL BLAZERS,HOME,PHOENIX SUNS,WIN,1973,6,10,2,5,1,1,3,4,1,2,1,1,1,15.7
salmojo01,John Salmons,CHICAGO BULLS,HOME,NEW YORK KNICKS,WIN,2023,7,14,1,4,5,5,0,7,4,1,0,4,1,14.5
fryech01,Channing Frye,PHOENIX SUNS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2143,5,11,5,8,2,2,2,4,2,0,1,2,2,13.2
redicjj01,J.J. Redick,ORLANDO MAGIC,AWAY,MIAMI HEAT,LOSS,1554,5,9,2,4,1,1,1,4,1,2,0,0,1,12.9
howardw01,Dwight Howard,ORLANDO MAGIC,AWAY,MIAMI HEAT,LOSS,2160,6,11,0,0,5,9,2,12,0,0,2,3,3,12.3
hillgr01,Grant Hill,PHOENIX SUNS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2039,9,17,0,1,2,5,2,0,3,3,0,3,5,12.0
rosede01,Derrick Rose,CHICAGO BULLS,HOME,NEW YORK KNICKS,WIN,2130,8,18,0,0,2,2,1,3,6,1,0,3,1,12.0
noahjo01,Joakim Noah,CHICAGO BULLS,HOME,NEW YORK KNICKS,WIN,2291,3,6,0,0,9,10,1,8,1,0,0,3,3,11.2
gibsota01,Taj Gibson,CHICAGO BULLS,HOME,NEW YORK KNICKS,WIN,1735,6,11,0,0,0,1,1,9,0,1,2,0,3,10.9
wrighdo01,Dorell Wright,MIAMI HEAT,HOME,ORLANDO MAGIC,WIN,1587,5,9,1,1,0,0,1,7,0,1,0,0,1,10.1
blakest01,Steve Blake,PORTLAND TRAIL BLAZERS,HOME,PHOENIX SUNS,WIN,2280,4,7,4,7,0,0,1,2,2,0,1,1,3,9.9
leeda02,David Lee,NEW YORK KNICKS,AWAY,CHICAGO BULLS,LOSS,2412,5,14,0,0,3,3,2,6,3,0,1,0,4,9.6
chandwi01,Wilson Chandler,NEW YORK KNICKS,AWAY,CHICAGO BULLS,LOSS,2608,6,13,1,6,0,0,1,6,4,0,1,2,2,9.5
pietrmi01,Mickaël Piétrus,ORLANDO MAGIC,AWAY,MIAMI HEAT,LOSS,1110,5,6,2,2,0,0,0,0,0,0,0,0,2,9.0
arroyca01,Carlos Arroyo,MIAMI HEAT,HOME,ORLANDO MAGIC,WIN,1578,2,5,1,1,0,0,2,2,7,0,0,0,1,8.8
harrial01,Al Harrington,NEW YORK KNICKS,AWAY,CHICAGO BULLS,LOSS,2195,5,18,4,13,4,6,1,5,3,0,2,3,2,8.5
hinriki01,Kirk Hinrich,CHICAGO BULLS,HOME,NEW YORK KNICKS,WIN,2351,3,8,1,4,2,3,1,3,5,0,0,0,2,8.5
